x_S,x_E,x_I,x_R,x_rzero,x_gamma,x_sigma,x_c,dE
3213189.07554952,306092.273073386,3234833.88688478,4246724.76449229,2.8,0.029,0.277,0,88121.2788540685
10842823.3971088,11821.8201875066,39279.7104873596,106915.07221624,0.5,0.083,0.204,0,-1197.93263807893
10923558.0649519,1843.88399202053,9790.98436436394,65647.0666917554,0.635416666666667,0.036,0.142,0,-11.3890901458068
10998651.813667,530.530874697489,996.431975583272,661.223482690379,2.6,0.036,0.142,0,41.8742843687058
10997354.4681491,510.656537863555,1785.15269153172,1189.72262149575,3.2,0.029,0.277,0,217.659145160593
10982680.2743275,165.742864003192,6185.86656870915,11808.1162397581,0.5,0.025,0.478,0,139.657492565238
10996512.3965951,4.39517317674983,46.9721668861066,4276.23606481988,0.816666666666667,0.039,0.341,0,1.28591024831256
10990257.2209955,315.769369706228,2465.09498845574,7801.91464643099,1.69791666666667,0.016,0.197,0,171.568745162852
10999606.5498922,107.975110810645,622.277361003424,503.197636048239,1.54,0.039,0.341,0,32.4680874068011
10997392.5292302,945.328051320743,1576.9146202442,925.228098232494,2.68,0.0555555555555556,0.192307692307692,0,52.9358997303285
10480247.6982061,32759.418388935,67954.129921504,419878.753483392,1.30208333333333,0.083,0.204,0,-1616.86626456043
10999646.8488614,142.399133210275,788.083589621871,262.668415745765,2.92,0.025,0.478,0,100.435169758956
10996292.4754392,4.58283415686765,77.3762308858532,4465.56549575586,0.473333333333333,0.039,0.341,0,1.15267139028708
10952125.7352209,801.584639953215,11484.9575674918,36427.7225715964,1.34375,0.025,0.478,0,699.434491244101
10124593.7960808,16953.6107492731,56860.7601023794,802431.833067549,0.666666666666667,0.083,0.204,0,-1322.25384202892
10670576.4299474,107782.761679841,107796.130448716,114684.677924015,2.74,0.072,0.134,0,-4810.80858458788
10982305.8326164,155.921249641802,5819.9954150136,12558.2507188641,0.5,0.025,0.478,0,131.387841671655
10883338.5970222,5802.13854243127,48939.6534776022,62759.6109577599,1.04,0.029,0.277,0,1677.83323667475
10996257.4468675,1.6176350906563,33.0578524396322,4547.8776448823,0.4,0.039,0.341,0,0.424706956404873
10918417.4737212,874.172987418896,6138.62233872723,75409.7309526872,0.5,0.036,0.142,0,1.12967388425579
10892593.8880327,2830.45315832159,21968.6605536857,83446.998255312,1.26041666666667,0.044,0.423,0,978.877644446473
10983716.7643333,1667.15570367935,6362.46821222782,9093.61175088544,0.666666666666667,0.036,0.142,0,-85.3186927612779
10876062.8781985,4451.44035553758,49011.2124052969,71314.4690407066,0.68,0.029,0.277,0,974.139022576971
10845587.7023624,2066.63885736837,23711.4882319635,129474.170548311,0.8125,0.044,0.423,0,657.776113152739
10980627.9222978,4331.03022779986,7806.77823277455,8074.26924155641,2.278,0.069,0.229,0,153.271036403186
10499015.9188685,51760.3576368987,205924.29786169,244139.425632956,2.9,0.029,0.277,0,21709.0293763695
10793564.8154862,2413.65388559883,9066.61306998467,195794.917558077,0.90625,0.069,0.229,0,-16.2977595199586
10996210.8832798,674.700741759586,2402.73991686696,1551.67606163346,3.125,0.029,0.277,0,287.513800160931
10716358.7083481,9079.7829736637,21161.4842249131,254240.024453186,1.67708333333333,0.069,0.229,0,174.530357958453
10862337.6578033,2706.73207787809,8226.61529642446,127568.994822335,1.23958333333333,0.0555555555555556,0.192307692307692,0,38.8859647494091
10919865.4784644,1080.4811449258,7401.98727143251,72492.0531193082,0.5,0.036,0.142,0,-3.6869064686922
10998770.5752812,173.540157788741,1319.0972017275,576.787359284212,2.68,0.025,0.478,0,163.027721278288
10969179.1246551,430.718255608225,7889.92847046239,23340.2286187928,0.5,0.044,0.423,0,135.720237712625
10997000.8586485,838.837031409096,1676.81196106185,1323.49235902488,2.404,0.036,0.142,0,62.563036696578
10996596.3547348,5.54468492613884,89.8114656196751,4148.28911465959,0.527777777777778,0.039,0.341,0,1.56577890587267
10943197.3681817,1184.12427051222,7307.10836519419,49151.3991825895,1.67708333333333,0.044,0.423,0,449.552717749561
10983767.5555462,203.100713666321,7239.27773842977,9630.06600172233,0.5,0.025,0.478,0,161.729969948013
10961487.0016661,2224.55826452903,5845.4069180364,31283.0331513448,1.66666666666667,0.036,0.142,0,111.506526334525
10831350.0901717,1182.96516097455,18272.3415145675,150034.603152798,0.583333333333333,0.044,0.423,0,355.537973078001
10985674.2620411,372.541383124919,3843.21897735094,10949.9775984295,1.16666666666667,0.016,0.197,0,177.108908237796
10960515.0633877,4497.31120092843,20571.8619216693,15255.7634897786,2.28,0.029,0.277,0,1732.85025213558
10972679.2566894,338.560989961134,4670.63175127466,23151.550569291,1.4375,0.025,0.478,0,306.965120959733
4194186.35133169,413738.069125164,3178441.88218512,3214473.69735802,2.975,0.029,0.277,0,120717.274701287
10998857.6010226,168.181712252032,1269.78820531006,544.429059832162,2.7,0.025,0.478,0,158.113073188422
10621901.3874739,22423.1183341647,41233.8582133483,315281.635978542,1.54166666666667,0.083,0.204,0,-902.172000621702
10826835.4944444,789.082008409877,14520.2775234957,158695.146023812,0.5,0.044,0.423,0,245.181708156349
10866552.3394938,2440.38404028489,7839.79933603171,124007.477129802,1.15625,0.0555555555555556,0.192307692307692,0,28.1462743508946
10999456.9695235,109.209878471557,669.768951926686,604.051646129434,1.428,0.039,0.341,0,32.1260489711231
10961951.0526857,318.659882433169,3440.45282520771,35129.8346066084,0.90625,0.044,0.423,0,111.340468849183
10949055.636862,801.554094393534,12185.6834504828,38797.1255930241,1.26041666666667,0.025,0.478,0,695.131685110623
10996989.2252913,26.34586952979,413.938340799473,3410.49049842317,0.534,0.039,0.341,0,7.21152267676234
10958926.2964423,15035.5178564269,13762.6243347029,13115.5613665296,3.1375,0.072,0.134,0,-501.186372428867
10515197.952365,49616.9137780966,197737.949708551,238287.184148338,2.89,0.029,0.277,0,20807.20179294
10953356.0866142,5047.07139904148,23956.0771405194,18480.7648463263,2.18,0.029,0.277,0,1919.97885953809
10965187.5198766,297.319097005047,4440.26787198087,30914.893154429,0.645833333333333,0.044,0.423,0,101.630999863903
10959817.8176978,9273.15883427111,13711.4348348421,18037.5886330819,2.082,0.083,0.204,0,-203.243287463395
10916783.0451407,664.463751819513,4688.98003611947,78703.5110714242,0.5,0.036,0.142,0,1.47067697377889
10996256.4385588,1.54698811754179,31.614985758586,4550.3994672287,0.4,0.039,0.341,0,0.405334920522808
10111458.293912,14209.0693878368,50465.5690340283,824707.067666124,0.614583333333333,0.083,0.204,0,-1148.86160759803
10990453.4080345,302.126936996579,2399.27566618192,7685.18936239609,1.66666666666667,0.016,0.197,0,163.839742565593
10107609.3039403,3263.94184199155,20260.8227417111,869705.9314758,0.5,0.069,0.229,0,-110.568185511791
10933212.7479407,505.507949992999,12462.729761982,54659.0143472296,0.75,0.025,0.478,0,418.900158942864
10078360.7737982,5664.79724778758,24758.4814072006,892055.947546793,0.5,0.083,0.204,0,-459.401204570397
10782979.4685154,2665.62833484721,8597.07638660637,206597.82676296,1.09375,0.069,0.229,0,-0.556678515813185
10998212.6993919,62.5748843727126,636.298431162229,1928.42729251551,0.868,0.039,0.341,0,18.6431355248802
10981927.2619699,126.60831026419,2992.75275559715,15793.3769643317,0.5,0.016,0.197,0,58.6460928471998
10969007.8441097,421.716682461929,7726.65806517169,23683.7811426815,0.5,0.044,0.423,0,132.905951003571
10387899.1413525,28442.9381824279,86831.8807934842,497666.039671379,1.14583333333333,0.069,0.229,0,-250.315616969065
10808196.1422695,3219.61638337823,12714.6205014427,176709.62084564,0.572916666666667,0.083,0.204,0,-221.535482797808
10996247.8190769,356.127523609522,2348.02980845703,1888.02359108399,1.942,0.016,0.197,0,184.728846382035
10955973.9203984,482.43257335513,3783.32399088131,40600.3230373122,1.28125,0.044,0.423,0,175.41297603239
1635235.22618972,81580.7154847975,265515.835947969,9018508.22237756,2.8,0.072,0.134,0,-9544.89251789455
10924995.507738,2077.43698778718,10290.4211439946,63476.6341302553,0.697916666666667,0.036,0.142,0,-3.26740267720042
10983858.4270749,211.116213873302,7322.41550342999,9448.04120777165,0.5,0.025,0.478,0,162.464932350786
10859263.2708755,2965.20460028833,37217.4036649271,101394.120859329,0.98,0.029,0.277,0,1433.68519742456
10800511.5290264,2645.64641054849,8772.59957582631,188910.224987148,0.71875,0.083,0.204,0,-164.845266020104
10970285.5174239,491.43204177798,8941.88241410385,21121.1681201933,0.5,0.044,0.423,0,153.177046480867
8847850.03290748,289958.774188026,1070759.64237192,792271.550532586,3.65333333333333,0.029,0.277,0,119033.833427286
1452550.29402514,13785.4823067171,50558.9934136591,9483945.23025456,2.8,0.072,0.134,0,-1613.86432366274
4926530.08501433,282823.143288572,445947.223329631,5345539.54836753,2.84,0.072,0.134,0,-22878.9672796801
6401881.02084093,107150.992239645,309221.940241002,4182586.04667845,1.3,0.072,0.134,0,-7608.02460388186
10990640.9327249,289.340221138619,2338.21906181793,7571.50799225775,1.63541666666667,0.016,0.197,0,156.603475884501
6752453.1310106,466836.865730035,2160266.22938962,1621283.77386973,3.53333333333333,0.029,0.277,0,170505.106330853
10965314.621568,626.866500821472,7172.2584158089,27726.2535152745,1.72916666666667,0.025,0.478,0,566.223175643967
10986409.209799,386.272448102527,3698.55149787447,10345.9662550447,1.27083333333333,0.016,0.197,0,186.492942578426
11000237.9897312,200.264763351978,254.108154562297,147.637350864558,2.072,0.039,0.341,0,-9.26278002468284
10991798.0853297,216.486771603148,2014.02562402634,6811.40227476116,1.40625,0.016,0.197,0,115.574485835065
10987236.7423766,2167.31763335596,5359.15882729491,6076.7811628,1.64285714285714,0.036,0.142,0,71.7285714581638
10984914.5001889,348.995170869628,3940.55451867438,11635.950121631,1.05208333333333,0.016,0.197,0,162.873263060495
10996561.6543247,1165.96870694941,1509.48681302203,1602.89015530128,2.558,0.083,0.204,0,-9.90915725737094
10930079.181254,353.829814101308,11029.8475970206,59377.1413347689,0.583333333333333,0.025,0.478,0,287.090100273631
10381429.1541135,28403.6658173543,87332.2283995238,503674.951669425,1.13541666666667,0.069,0.229,0,-263.63458346219
10807053.4734466,9019.888893093,21001.099218398,163765.538441752,1.71875,0.0555555555555556,0.192307692307692,0,235.387383704376
10971443.796709,1039.33316315163,3223.13400716536,25133.7361206892,1.41666666666667,0.036,0.142,0,53.1244324480073
1232412.9302154,62794.9295000968,1693909.38720841,8011722.75307612,2.8,0.029,0.277,0,17439.0387517648
10958106.6085739,406.832608068028,3474.48931510584,38852.0695029019,1.16666666666667,0.044,0.423,0,146.129221290081
10980923.95505,148.595807093002,4621.34508849943,15146.1040543414,0.625,0.025,0.478,0,131.598528930955
10666117.8057736,15195.8023312384,34986.2419339447,284540.14996108,1.65625,0.069,0.229,0,198.978916986643
10996330.5430196,11.4428782494494,94.6415344751039,4403.37256766822,0.9,0.039,0.341,0,2.52697873698628
10918632.6498299,2334.19042090709,15551.4873643935,64321.6723848269,1.5,0.044,0.423,0,837.391104284369
10927007.1952079,219.423308400144,8230.56657784788,65382.8149057479,0.5,0.025,0.478,0,184.885535015762
10926416.0652174,203.851948441326,7646.98732670232,66573.0955073713,0.5,0.025,0.478,0,171.783663209642
7153752.86965501,444575.717094,1960471.57362201,1442039.83962897,3.55333333333333,0.029,0.277,0,166171.702640036
10777625.0487017,2919.67937978114,8886.12673646462,211409.145181893,1.17708333333333,0.069,0.229,0,7.8480020861076
10877900.4552438,2036.16465011552,8153.66596089457,112749.714145186,0.885416666666667,0.0555555555555556,0.192307692307692,0,5.03585801972939
10996440.3776631,11.4210220229992,55.0767024805769,4333.12461236416,2.08,0.039,0.341,0,4.16583624806749
10975301.9318344,258.972793488777,4081.00541714476,21198.0899548402,1.25,0.025,0.478,0,232.943810108001
5939636.68862811,185956.483831011,290121.744339033,4585125.08320189,2.55,0.072,0.134,0,-13569.5077097123
1557669.52266899,52802.2849465254,180933.105052623,9209435.08733191,2.8,0.072,0.134,0,-6170.61041362828
10998103.9161566,63.7314246721497,621.380697471971,2050.97172123935,0.908,0.039,0.341,0,19.080650001079
10996979.3588391,406.242197864443,1812.36268576137,1642.03627725957,2.39,0.044,0.423,0,162.467382305859
10963922.7997066,300.281152309,3880.83916421877,32736.0799768436,0.75,0.044,0.423,0,103.357311900176
10945444.1932688,3090.25410539871,9880.14737993902,42425.4052458828,1.26041666666667,0.036,0.142,0,94.0718865446805
10846475.9419935,5450.92051563897,37853.4332847227,111059.704206137,1.7,0.029,0.277,0,2487.29242799587
10956794.3425376,451.365648555664,3647.45745744267,39946.8343563686,1.23958333333333,0.044,0.423,0,163.412899067274
10994521.213627,1254.6219700507,2661.36154097758,2402.80286194637,2.208,0.036,0.142,0,84.9984441451183
1458345.18135429,15944.1306613837,58248.3398109833,9468302.3481734,2.8,0.072,0.134,0,-1864.74816409125
10991922.7872959,505.344169830988,4858.23747178913,3553.63106253665,2.068,0.025,0.478,0,460.513079802416
10814603.6767704,8033.96388455742,18860.6223091958,159341.7370358,1.73958333333333,0.0555555555555556,0.192307692307692,0,246.89666811849
10586737.4947429,15799.0554734305,56734.8253147977,341568.624468735,0.947916666666667,0.0555555555555556,0.192307692307692,0,-162.966395983327
10292995.7367045,79161.8497366685,310725.709258189,317956.704300723,3.0,0.029,0.277,0,33228.7395741876
11000003.2256586,99.6496604881478,469.10789013846,268.016790766915,1.848,0.039,0.341,0,28.9944828471779
10824259.0352868,646.811292799081,12002.6503979352,163931.503022561,0.5,0.044,0.423,0,203.693101336717
10979783.3495524,165.324482733952,4116.50626995516,16774.8196948834,0.78125,0.025,0.478,0,146.507093607474
10938410.504667,668.887296837127,13253.1877981762,48507.420237858,0.947916666666667,0.025,0.478,0,565.380467472998
10805209.2026176,2578.12842445398,12246.6114853524,180806.057472547,0.6875,0.069,0.229,0,-36.3722933077639
10930241.2038753,363.1676755338,11135.5584834759,59100.0699655563,0.59375,0.025,0.478,0,295.124859669677
10833280.9542738,7765.55586433157,41845.5299391825,117947.959922706,2.18,0.029,0.277,0,3493.11992945426
10977284.8812243,621.079466538347,2815.76411239466,20118.2751968335,0.90625,0.036,0.142,0,22.0292095368682
10587036.1099225,21918.0333568254,54903.9171375212,336981.939583026,1.47916666666667,0.069,0.229,0,127.061376424666
10607948.600151,20386.1391479283,49998.7495520697,322506.51114885,1.52083333333333,0.069,0.229,0,153.142020413235
10886410.7650235,39633.2508622581,37621.0686012011,37174.9155130179,2.9625,0.072,0.134,0,-1496.09846389477
10938876.7398481,10331.4119706346,22679.718736938,28952.1294443003,1.70714285714286,0.0555555555555556,0.192307692307692,0,152.048191845893
10805062.9038952,9253.35722394094,21575.5751200812,164948.163760646,1.70833333333333,0.0555555555555556,0.192307692307692,0,231.756629040348
1643335.56175584,84614.1197469194,273796.190725697,8999094.12777158,2.8,0.072,0.134,0,-9910.03947356302
10824001.95404,633.184277133635,11750.802199301,164454.059483608,0.5,0.044,0.423,0,199.339498068033
10820343.0659465,5427.60862812831,22491.0090187643,152578.316406548,0.5,0.083,0.204,0,-429.195954132658
10997052.532395,29.1828937020086,467.99592688517,3290.28878438923,0.52,0.039,0.341,0,7.90319758631787
10798840.7397049,9938.57682718482,23368.5157219844,168692.167745795,1.67708333333333,0.0555555555555556,0.192307692307692,0,226.036968341663
10307019.7710338,26644.6228670991,89726.3070386833,577449.299060192,1.01041666666667,0.069,0.229,0,-404.937712423459
10999272.8812132,107.808559493865,719.598427140972,739.711800198673,1.288,0.039,0.341,0,30.7524930410704
10993191.1575024,144.254856644639,1844.15319178307,5660.43444921961,1.01041666666667,0.016,0.197,0,75.7149966843289
10996262.5848615,1.97947773290386,40.4083507849715,4535.02730989308,0.4,0.039,0.341,0,0.517693010120346
10988017.5371679,2867.35168082156,5236.66141734245,4718.44973389897,2.348,0.0555555555555556,0.192307692307692,0,130.895709625976
10488306.1358661,2833.48056229055,17877.2480936524,491823.135477859,0.5,0.0555555555555556,0.192307692307692,0,-71.4422200231273
10925779.2130858,187.078711503915,7018.1953790968,67855.5128234752,0.5,0.025,0.478,0,157.646127610769
10999791.5396511,104.01228381327,556.256169350258,388.191895762941,1.68,0.039,0.341,0,31.9110115977537
6887688.42878651,459979.353719717,2093569.14007856,1559603.0774152,3.54,0.029,0.277,0,169328.040023353
10519439.7686524,8696.29781991023,42771.9859318965,429931.947595712,0.625,0.0555555555555556,0.192307692307692,0,-252.236665331899
10996916.1508773,23.3284396138352,355.350496410044,3545.17018670677,0.552,0.039,0.341,0,6.40697156244921
10947014.6367222,941.647633847538,6076.49195999545,46807.2236839334,1.59375,0.044,0.423,0,354.329540705932
10981073.8333372,7173.80876702982,6434.40535473276,6157.9525410323,3.2625,0.072,0.134,0,-216.193295712456
10978861.4384855,180.207665611851,3921.34747310063,17877.0063756788,0.895833333333333,0.025,0.478,0,160.110560699203
10996266.6297568,2.27902776285374,46.1803512202016,4524.91086415885,0.4,0.039,0.341,0,0.588800265570097
10257282.0635069,221014.613039202,239532.532031038,283010.791422908,2.46,0.072,0.134,0,-11980.6309034182
10973583.5168354,3338.61295335121,14162.6159247184,9755.25428659052,2.5,0.029,0.277,0,1320.2089753076
10718702.7663519,8780.46333424881,20555.8397029889,252800.930610771,1.66666666666667,0.069,0.229,0,165.946821583583
10976656.2371422,5076.58787803382,9269.15967660571,9838.01530316309,2.236,0.069,0.229,0,172.62279146308
10980071.759793,580.221367032235,3922.79368707809,16265.2251528837,0.5625,0.036,0.142,0,10.7704442925447
5881348.49250742,193401.035286329,298587.608876717,4627502.86332958,2.57,0.072,0.134,0,-14400.4199833067
10986535.7959703,1939.35897510978,7519.2758138565,4845.56924078947,2.8125,0.029,0.277,0,799.928265189791
10996824.5204154,19.7594778347047,288.183158637902,3707.53694816165,0.578,0.039,0.341,0,5.44982086324933
10779978.8340008,2728.93228373373,6360.79434859617,211771.439366835,1.13541666666667,0.083,0.204,0,-131.649793109434
10999792.8179454,321.00319727855,481.262716950564,244.91614030897,2.92,0.036,0.142,0,16.3397487998802
10996456.5791024,9.33877605559221,49.0552045996816,4325.02691692029,1.92,0.039,0.341,0,3.43286371434436
10865029.0755654,2530.3261517691,7957.15705927387,125323.441223485,1.1875,0.0555555555555556,0.192307692307692,0,31.8881224614009
10789951.9406975,10836.322922013,25888.9309121382,174162.805468266,1.63541666666667,0.0555555555555556,0.192307692307692,0,223.201314009308
10973484.3179313,1122.90990914641,10890.1277317187,15342.6444278036,0.833333333333333,0.044,0.423,0,287.006764651693
10967943.1281809,1429.60331688349,4014.54768269648,27452.7208194939,1.60416666666667,0.036,0.142,0,81.785380535195
10996931.6464761,23.9552897638462,367.412466568326,3516.98576762093,0.548,0.039,0.341,0,6.57341216729907
10988871.957707,2033.82468531272,4769.14158914603,5165.07601861091,1.914,0.036,0.142,0,115.439549686176
10809400.2274446,3356.20918071784,13553.0002434776,174530.563131194,0.552083333333333,0.083,0.204,0,-236.823553222446
10970587.1771192,1127.50238907499,3396.30600969939,25729.0144820728,1.46875,0.036,0.142,0,59.5292206794181
10983449.9770317,1485.65166637344,6352.70796910884,9551.66333288729,0.5,0.036,0.142,0,-109.518969954409
10953745.4926752,2793.05396621357,8026.78032790707,36274.6730307136,1.45833333333333,0.036,0.142,0,110.407614004727
10981469.2950647,752.524289114129,5098.52358684163,13519.6570593999,0.5,0.036,0.142,0,-3.33874972326094
10982534.4491058,178.503566041969,3535.52341971935,14591.5239084293,0.552083333333333,0.016,0.197,0,73.9299298441774
10992415.7162035,486.527909376638,4621.08227145144,3316.6736157157,2.096,0.025,0.478,0,444.135125393131
10997151.5987508,999.308615540489,1673.59577207119,1015.49686163219,2.66,0.0555555555555556,0.192307692307692,0,55.0791192607434
10943473.0187143,12413.269066382,18859.1835612428,26094.5286580869,1.998,0.083,0.204,0,-304.819761538189
10063728.1805649,2421.35710479581,10667.454042685,924023.00828765,0.5,0.083,0.204,0,-194.573919366666
10627090.0410304,120678.979823814,121867.666379203,131203.312766564,2.7,0.072,0.134,0,-5548.31044750303
10296059.653898,211192.178035473,227383.712349021,266204.455717542,2.48,0.072,0.134,0,-11292.1401952639
10967078.7974831,321.117823609311,5886.67380435717,27553.4108889088,0.5,0.044,0.423,0,101.250822504237
10725267.4620441,7959.64070166143,18890.9259429716,248721.971311159,1.63541666666667,0.069,0.229,0,142.687439165723
10948697.1563225,5375.26022953498,26109.5816350085,20658.0018130622,2.12,0.029,0.277,0,2026.96330333786
10953888.4414934,571.324986004084,4204.06553582337,42176.1679847007,1.375,0.044,0.423,0,209.895717475378
10809297.3372586,2751.87473816044,14386.2128157603,174404.575187412,0.614583333333333,0.069,0.229,0,-46.5345568481924
10978600.722431,582.290420835929,3133.65380771487,18523.3333405174,0.75,0.036,0.142,0,18.3231781659113
10492023.1367985,26846.0283784782,73732.1388541728,408238.695968658,1.3125,0.069,0.229,0,-35.1069868428099
10155281.1023935,22116.8279806758,67580.8350940782,755861.234531769,0.760416666666667,0.083,0.204,0,-1617.75412482151
10877503.0041561,2041.54000483041,8094.42583253394,113201.030006507,0.895833333333333,0.0555555555555556,0.192307692307692,0,5.73025731959412
10999748.818433,442.42176114632,274.54984796948,374.209957843805,3.0225,0.072,0.134,0,-38.9130721700206
10996725.9133399,15.3725782532413,222.835390143345,3875.87869176376,0.56,0.039,0.341,0,3.97469713748334
10988177.7158527,388.635626856754,3203.60981092259,9070.03870956481,1.51041666666667,0.016,0.197,0,193.772831115101
10982350.2981617,939.867583986588,5795.22066993688,11754.6135844687,0.5,0.036,0.142,0,-20.0370804166342
10759466.516255,4443.89498472009,8838.19180434805,228091.396955843,1.41666666666667,0.083,0.204,0,-174.246499431093
8245186.83454229,355897.503727027,1393839.96224633,1005915.69948437,3.61333333333333,0.029,0.277,0,141270.080556975
5923842.7369413,493515.244260961,2551903.28276676,2031578.73603098,3.465,0.029,0.277,0,169621.933655559
10996636.4434278,6.76948880146351,134.098029400986,4062.68905396397,0.416666666666667,0.039,0.341,0,1.80088651054246
10974497.4923683,775.042408492762,2779.8055377548,22787.6596854443,1.1875,0.036,0.142,0,33.8979881090782
10969799.9626228,442.878254797502,5543.54624718638,25053.6128751364,1.59375,0.025,0.478,0,404.306098849343
10943661.2046687,3111.25596370264,10196.2317310068,43871.3076366403,1.21875,0.036,0.142,0,88.4649993406545
10365367.2954139,35223.874260214,80686.5138919572,519562.316433883,1.13541666666667,0.083,0.204,0,-1978.24109393559
10904439.4254463,2679.33589620689,19391.6603013271,74329.5783561496,1.36458333333333,0.044,0.423,0,941.977468582514
10999063.9522468,101.643936143803,761.02367647272,913.380140551132,1.12,0.039,0.341,0,27.7965400424118
10974063.9254819,9694.06659232348,8753.38433296751,8328.62359284904,3.2125,0.072,0.134,0,-305.966106928386
10989831.2122528,1915.81399370456,4424.22215360503,4668.75159991179,1.956,0.036,0.142,0,111.861153188663
10971103.4803303,550.52670317735,9705.24589067519,19480.7470757772,0.5,0.044,0.423,0,162.972024523989
10973786.2282871,302.965676806993,4391.13739670178,22359.6686393062,1.36458333333333,0.025,0.478,0,273.790894917359
10993555.4288846,127.735273194459,1883.17024226198,5273.66559997902,0.875,0.016,0.197,0,66.9193588811342
10111859.7197633,3961.71411559821,24562.7578875283,860455.808233313,0.5,0.069,0.229,0,-134.715402936416
10989981.1323285,335.40764296106,2560.76764677653,7962.69238189205,1.73958333333333,0.016,0.197,0,182.740214525458
10982846.83666,214.52167631384,3709.20463753812,14069.4370261408,0.645833333333333,0.016,0.197,0,91.6147423881381
10887243.121258,2110.2164996602,11268.5742065902,100218.088035664,0.635416666666667,0.0555555555555556,0.192307692307692,0,-12.1294152589297
10996707.499143,13.8543356340434,209.079416156936,3909.56710525194,0.533333333333333,0.039,0.341,0,3.52839188798446
10832086.8462999,5842.89451204268,33459.6917788948,129450.567409058,0.5,0.069,0.229,0,-208.432464066433
10604633.3560196,16648.0602804224,56965.0359105394,322593.547789299,1.01041666666667,0.0555555555555556,0.192307692307692,0,-119.013787908907
10971606.3472163,1023.21814144088,3192.17048144247,25018.264160775,1.40625,0.036,0.142,0,51.9553758114029
1592277.48637556,65608.5626009981,219854.100971722,9123099.85005176,2.8,0.072,0.134,0,-7666.32118651279
10819440.3771843,5242.10954057129,21743.6268085001,154413.886466546,0.5,0.083,0.204,0,-414.039058738588
7600877.7581853,505217.517517881,872154.992905391,2022589.73139143,1.43,0.072,0.134,0,-49283.0864527744
10985849.7884597,528.687769784788,7475.54603068988,6985.97773983191,1.25714285714286,0.025,0.478,0,419.747559714629
10995025.4160044,229.261661545415,2810.86850936227,2774.45382473914,0.666666666666667,0.016,0.197,0,59.9615139366819
10988365.0470537,4494.51630943084,4045.72667649965,3934.70996039061,3.2775,0.072,0.134,0,-130.231764481273
10933879.2965121,2910.34299343316,11212.0535741384,52838.3069203517,0.979166666666667,0.036,0.142,0,46.5218213490825
10744515.5409692,5732.12150168973,14348.5584838195,236243.779045214,1.52083333333333,0.069,0.229,0,81.7571858972723
10216495.3779363,29085.31142507,79061.9747875811,676197.335851062,0.895833333333333,0.083,0.204,0,-1938.97592542969
3894564.85955304,382415.158857242,3230380.88350265,3493479.09808706,2.87,0.029,0.277,0,108797.256966616
10996570.016282,4.99894178078774,70.2860478322886,4194.69872840188,0.611111111111111,0.039,0.341,0,1.42550144008878
10931595.9532757,2771.08809118233,11210.8464948265,55262.1121383056,0.916666666666667,0.036,0.142,0,34.4338451307507
10302551.0004868,34110.664906004,83171.6381014249,581006.696505784,1.04166666666667,0.083,0.204,0,-2052.06390476653
10970347.7631549,6223.45850428692,11565.2075494493,12703.570791381,2.18,0.069,0.229,0,199.93840176949
10893779.3363249,2652.81653818923,16184.4967105982,88223.35042627,0.5,0.0555555555555556,0.192307692307692,0,-64.9836332503513
10985461.2829969,366.964269194853,3876.48272262148,11135.2700113401,1.13541666666667,0.016,0.197,0,173.608901686578
10994339.7900161,96.2984113500973,2272.80417580109,4131.10739673056,0.510416666666667,0.016,0.197,0,45.8881544875097
10995514.6078128,1094.39377409354,2271.49896088628,1959.49945225265,2.278,0.036,0.142,0,76.8739916875038
10317759.9376017,75865.7717653624,298084.006767465,309130.283865544,2.99,0.029,0.277,0,31840.3077218974
6784727.31008707,303777.839742484,780111.377626652,3132223.47254382,0.68,0.072,0.134,0,-40243.7182952646
10534181.2802939,10986.9645598502,48634.5410731255,407037.21407304,0.71875,0.0555555555555556,0.192307692307692,0,-253.259008750825
10996305.1103716,6.48723230571654,88.7933863983414,4439.60900964555,0.5,0.039,0.341,0,1.21798245957416
10763326.3709492,4041.06829206298,8207.44007717253,225265.120681555,1.375,0.083,0.204,0,-163.681284266973
10121043.418559,5510.42644642722,33803.4385722387,840482.716422137,0.5,0.069,0.229,0,-195.820351978875
10901810.947926,3936.70228405228,23084.1102209201,72008.2395690381,0.5,0.0555555555555556,0.192307692307692,0,-121.620539592895
10944189.6973812,768.468739224678,12982.3073575308,42899.5265219457,1.125,0.025,0.478,0,659.392223319849
10765114.8848788,3864.82721638127,7934.58741300876,223925.700491793,1.35416666666667,0.083,0.204,0,-159.278964589137
10996469.9832756,7.31637591280885,44.9805602800692,4317.71978819244,1.71,0.039,0.341,0,2.86562497413142
1503941.06037405,98501.0848144359,2168972.55859023,7229425.2962213,2.8,0.029,0.277,0,27181.3961437333
10920644.3673459,2270.34497392903,14945.4766845678,62979.8109955563,1.52083333333333,0.044,0.423,0,816.944296436918
10162973.9787847,13791.0640455242,64039.7348693623,760035.2223003,0.666666666666667,0.069,0.229,0,-460.93984405375
10996908.5529993,23.0234735600268,349.508983075503,3558.91454412744,0.554,0.039,0.341,0,6.32656078578449
10981675.1497589,116.060296260578,2750.31440101878,16298.4755438752,0.5,0.016,0.197,0,53.9472686164966
10859881.033138,2567.33811305516,25170.9860805346,113220.642668497,0.96875,0.044,0.423,0,843.588057257891
10949716.6318617,784.217041611289,5274.34098784636,45064.8101087875,1.52083333333333,0.044,0.423,0,292.679497533615
