x_S,x_E,x_I,x_R,x_rzero,x_gamma,x_sigma,x_c,dI
10999325.5432842,139.569699746963,1000.17558411951,374.711431935799,2.82,0.025,0.478,0,-28.7249833544454
10330988.1794941,27487.0808692305,89693.3144865887,552671.425149913,1.05208333333333,0.069,0.229,0,303.015174315034
10997218.7645686,50.9318912720844,591.720812705681,2978.58272743092,0.65,0.039,0.341,0,-23.0787840082481
10827749.4963975,8732.62529418181,43924.590710844,120433.287597456,2.34,0.029,0.277,0,-760.904021379447
10490828.4545464,3215.1173030077,20263.8110674413,486532.6170831,0.5,0.0555555555555556,0.192307692307692,0,-507.475492484572
10807520.3162965,2668.06332072812,13376.2437166858,177275.376666035,0.645833333333333,0.069,0.229,0,-230.035550786966
10989378.6979227,2608.41933660366,4531.15188056544,4321.73086013231,2.404,0.069,0.229,0,249.888443161599
10176464.5699093,24943.1636279937,72706.8749446758,726725.391517991,0.8125,0.083,0.204,0,757.49140589286
10856232.3042698,3180.25686805958,9073.25862597007,132354.180236123,1.34375,0.0555555555555556,0.192307692307692,0,107.517935577223
10111093.1706602,3835.55677159748,23787.5211642146,862123.751403797,0.5,0.069,0.229,0,-583.921882106422
10997336.4158248,1224.35128289908,1126.63950794133,1152.59338436454,3.15,0.072,0.134,0,172.861086013766
10996510.9012981,4.39223632249973,46.6449060565337,4278.06155951721,0.822222222222222,0.039,0.341,0,-1.74672283855748
10998567.8718017,787.8754983632,725.306515919535,758.946184035888,3.105,0.072,0.134,0,111.219712476026
10986559.9452241,388.09823905396,3663.79267301354,10228.1638638175,1.29166666666667,0.016,0.197,0,-128.909760648495
10987372.6749284,4860.43623307677,4369.38907106205,4237.49976743414,3.285,0.072,0.134,0,691.955438310461
10106365.2743585,3060.23932811646,19000.453993837,872414.032319319,0.5,0.069,0.229,0,-467.073214336068
10998217.7624568,910.809970552456,839.978058905641,871.449513743025,3.12,0.072,0.134,0,128.4903158508
10819440.3771843,5242.10954057129,21743.6268085001,154413.886466546,0.5,0.083,0.204,0,-199.881278567492
10996273.9190139,2.94148385752991,56.14448223283,4506.99502001083,0.42,0.039,0.341,0,-2.55346792922198
10996676.5782149,10.9764844097326,181.901439840666,3970.5438609107,0.48,0.039,0.341,0,-7.99477316021665
10826219.7819714,752.872326756626,13920.9481911307,159946.397510825,0.5,0.044,0.423,0,-628.602870857483
10944554.0160707,772.435232689523,12938.0326810396,42575.5160154536,1.13541666666667,0.025,0.478,0,-570.234356335413
10962177.7009133,2155.96361851796,5636.62894444481,30869.706523733,1.6875,0.036,0.142,0,101.462335707374
10999002.5261507,638.609003294325,580.420298777446,618.444547259557,3.0825,0.072,0.134,0,90.5638515561445
10099967.7062078,2013.73145988007,12512.5363087185,886346.026023409,0.5,0.069,0.229,0,-307.884856062982
10612964.6354525,19993.6473105732,48783.1469916461,319098.570245173,1.53125,0.069,0.229,0,1134.757342241
10966319.6714171,300.295715123853,5205.33262807105,29014.7002397472,0.552083333333333,0.044,0.423,0,-231.435970018591
10997215.4949387,312.433461357105,1899.38163798046,1412.68996194447,2.138,0.016,0.197,0,-45.4378441567358
10919477.7183882,1020.9092933592,7068.03442912625,73273.3378893651,0.5,0.036,0.142,0,-196.339869134519
10975917.308797,242.813337900511,3985.67750438772,20694.2003606124,1.19791666666667,0.025,0.478,0,-174.731655348365
10978345.7258772,588.041167712208,3049.13330151847,18857.0996535653,0.78125,0.036,0.142,0,-56.3114545841483
10985620.2186761,509.968845699394,7536.16653144432,7173.64594677952,1.19285714285714,0.025,0.478,0,-320.604986548305
10996277.8163316,3.29173929915706,61.0330528461791,4497.85887622162,0.433333333333333,0.039,0.341,0,-2.75769836982163
10068047.8027746,3370.80903017409,14840.0652429319,914581.322952261,0.5,0.083,0.204,0,-176.215563249065
10152848.9945873,12074.5695611977,58910.4821163113,777005.953735017,0.625,0.069,0.229,0,-950.771954094654
5759857.41610754,207434.845674876,317393.785000929,4716153.9532167,2.61,0.072,0.134,0,22258.3284203306
10996613.577323,5.96874914388175,106.481301665251,4113.97262616378,0.477777777777778,0.039,0.341,0,-4.76779149646832
10787863.4849406,2504.92839020241,8608.75520655434,201862.831462522,1.01041666666667,0.069,0.229,0,3.45281997394119
1484221.46204628,25573.6334082869,91843.5915725401,9399201.31297297,2.8,0.072,0.134,0,-184.415329359441
1456816.45091226,15374.7283793788,56225.8187504861,9472423.00195794,2.8,0.072,0.134,0,-166.978062753309
10713823.7488072,10670.0122078586,18670.3520287799,257675.886956176,1.70833333333333,0.083,0.204,0,1014.68364521153
10565041.9483482,14295.938270531,55037.4233010505,366464.690080126,0.864583333333333,0.0555555555555556,0.192307692307692,0,-308.415729657105
10974731.7250732,758.557048796772,2761.52593245222,22588.1919455689,1.16666666666667,0.036,0.142,0,-7.54175182061573
10924995.507738,2077.43698778718,10290.4211439946,63476.6341302553,0.697916666666667,0.036,0.142,0,-172.182950519257
10886458.134433,2087.98283569602,10847.4791082973,101446.403622969,0.65625,0.0555555555555556,0.192307692307692,0,-201.102567527967
10960779.8773875,2290.4892396206,6058.09461243862,31711.538760402,1.64583333333333,0.036,0.142,0,103.917888124892
10974224.3175211,289.662885528178,4291.89185525822,22034.1277380337,1.33333333333333,0.025,0.478,0,-182.734035340123
5241547.61065226,257828.004694933,399379.811807195,5102084.57284567,2.76,0.072,0.134,0,27394.5412725574
10980482.260247,154.996160949117,4382.06179259002,15820.6817993788,0.6875,0.025,0.478,0,-213.640923337436
10826835.4944444,789.082008409877,14520.2775234957,158695.146023812,0.5,0.044,0.423,0,-654.935544559827
10646761.5548414,17501.7088941345,54457.2816282233,282119.454636148,1.14583333333333,0.0555555555555556,0.192307692307692,0,340.308713970728
10993693.9765023,1889.00747457442,2508.69154695188,2748.32447612124,2.46,0.083,0.204,0,223.89891557895
1837145.23466808,160668.309952828,435211.353226165,8567815.10215295,3.01,0.072,0.134,0,6719.34340144074
6024336.34535809,173589.55468615,279232.373256711,4523681.72669908,2.52,0.072,0.134,0,17869.6970450406
10983501.2479206,189.271610893541,6985.96488669654,10163.5155817689,0.5,0.025,0.478,0,-351.710773661734
10999635.5776639,157.656577171729,559.344434904086,487.421323983193,3.1875,0.029,0.277,0,-0.756118294980041
10592562.8643776,16111.1617312863,56911.9907266422,335253.983164294,0.96875,0.0555555555555556,0.192307692307692,0,-63.4769296515642
10859881.033138,2567.33811305516,25170.9860805346,113220.642668497,0.96875,0.044,0.423,0,-904.669247690031
10927319.4804379,227.656958434855,8538.82933928462,64754.0332642286,0.5,0.025,0.478,0,-430.599223423639
1821727.00897957,154941.825018037,425374.614433197,8598796.55156921,2.975,0.072,0.134,0,6164.58178709448
10771523.2827954,16453.5323330301,69946.8125700264,142916.372301572,2.62,0.029,0.277,0,-721.793198393123
10984828.8981059,1367.65399159349,7255.51607743252,7387.93182501982,1.942,0.044,0.423,0,-140.073843525282
10964431.0212738,298.351886173235,4074.02894844846,32036.5978915899,0.708333333333333,0.044,0.423,0,-168.959578854848
10978768.8943892,579.01265114641,3196.61656860727,18295.4763911112,0.729166666666667,0.036,0.142,0,-66.2412226081458
10996480.4573027,5.57075344912423,43.0948945762227,4310.87704926613,1.35,0.039,0.341,0,-1.32286206957395
10845175.832407,9336.76895402746,43446.580659756,102880.817979178,0.5,0.069,0.229,0,-618.166434382874
10802070.5253815,2731.13714203224,9386.88051529779,186651.456961091,0.6875,0.083,0.204,0,3.72531919905862
10771499.0224078,3297.77651525905,7083.65789197739,218959.543184955,1.27083333333333,0.083,0.204,0,240.651241841672
10748742.2716017,5287.31264840855,13440.8067049849,233369.609044857,1.48958333333333,0.069,0.229,0,270.079410314449
10996373.4665568,15.1358777879591,83.2774653801983,4368.12010003399,1.55,0.039,0.341,0,-1.71578012600179
10996258.5011936,1.69155040048236,34.566524546287,4545.24073139928,0.4,0.039,0.341,0,-1.59506432085481
1463279.75585624,17781.7592066987,64747.7425479657,9455030.74238917,2.8,0.072,0.134,0,-177.527730009022
10892910.0512371,2526.3290677446,15424.542916792,89979.0767783342,0.5,0.0555555555555556,0.192307692307692,0,-371.086537905081
1552597.07622047,50925.7119997541,175067.140934703,9222250.07084513,2.8,0.072,0.134,0,67.4538796487159
10138580.5821616,9273.16238318348,49739.0384710746,803247.21698393,0.552083333333333,0.069,0.229,0,-979.979456755184
10840879.2341633,1828.98895977608,22545.2207705206,135586.556106461,0.75,0.044,0.423,0,-900.783618918137
11000132.2947659,111.08535338833,396.451274143772,200.168606549901,1.96,0.039,0.341,0,-0.66250282647081
10933212.7479407,505.507949992999,12462.729761982,54659.0143472296,0.75,0.025,0.478,0,-595.160808359319
10997558.5138933,74.2407913275123,610.575329954688,2596.66998540652,1.092,0.039,0.341,0,-19.6437764088585
2229877.01492934,193667.14028249,2895285.62460144,5682010.22018674,2.8,0.029,0.277,0,-123605.520543191
10150549.7316136,11656.6998302115,57607.7040474669,781025.864508577,0.614583333333333,0.069,0.229,0,-958.754958365612
10976527.7252141,3046.55316095079,12677.1754683624,8588.54615668775,2.56,0.029,0.277,0,-118.411918144983
10950204.8106128,803.380262604098,11939.5100594121,37892.2990651108,1.29166666666667,0.025,0.478,0,-508.809910064843
10808700.3425719,2722.13283277812,14032.6014478776,175384.92314738,0.625,0.069,0.229,0,-256.101886099972
10273206.6595175,24954.3936756203,88315.0606876949,614363.886119007,0.947916666666667,0.069,0.229,0,-107.470399731283
4240307.86966014,319275.485491429,531059.388939181,5910197.25590929,3.0,0.072,0.134,0,31895.8324397648
10937191.7790078,637.92410187647,13180.7468548986,49829.5500352942,0.90625,0.025,0.478,0,-609.586002261712
10761625.2691149,4063.17923679922,10969.6013473595,224181.950300783,1.375,0.069,0.229,0,171.958325385862
10996699.0534853,13.107010518211,202.231434524934,3925.60806970877,0.52,0.039,0.341,0,-8.71450075001985
10984914.5001889,348.995170869628,3940.55451867438,11635.950121631,1.05208333333333,0.016,0.197,0,-151.805239545443
10994123.5218265,963.42048315229,3521.51240490724,2231.54528550324,3.025,0.029,0.277,0,-10.3664082134233
10897173.1153746,3157.88207368305,19138.8487823223,81370.153769298,0.5,0.0555555555555556,0.192307692307692,0,-455.984362625867
10994470.6540064,101.841661267529,2397.89833004254,3869.60600233802,0.5,0.016,0.197,0,-113.631639032112
10998190.184664,207.967710141254,1643.48772585953,798.359899995217,2.572,0.025,0.478,0,-51.3110832470831
10985321.570825,362.886513377133,3895.90844940853,11259.6342122792,1.11458333333333,0.016,0.197,0,-146.653490343333
10948235.2731974,868.89224768174,5705.76250979641,46030.0720451336,1.5625,0.044,0.423,0,-149.892143084081
10302551.0004868,34110.664906004,83171.6381014249,581006.696505784,1.04166666666667,0.083,0.204,0,1939.09668996434
10892619.5053161,19715.9896333482,34159.4747184726,54345.0303320182,1.51428571428571,0.083,0.204,0,1893.78787248088
10997386.7867883,69.9886226966388,618.482603550898,2764.741985492,0.92,0.039,0.341,0,-20.9007941231322
10856894.29388,3124.45615972533,8968.19865733935,131853.051302889,1.33333333333333,0.0555555555555556,0.192307692307692,0,102.623695052259
10149053.0230107,99951.0624481908,383750.212228072,368085.702313094,3.175,0.029,0.277,0,-2098.09807177929
10961030.8396138,716.764559340341,8775.41046980209,30316.9853569512,1.59375,0.025,0.478,0,-349.683465543213
10985401.0962684,490.042186330292,7586.16401728758,7362.69752796766,1.12857142857143,0.025,0.478,0,-327.214674529382
10999102.954939,152.860593588997,1129.66307862601,454.521388786879,2.76,0.025,0.478,0,-33.362791925783
10998529.0820631,61.7934583488082,712.902121084989,1536.22235747119,0.748,0.039,0.341,0,-27.7223160188397
1944523.69153052,196829.184553261,492141.669358294,8367345.45455795,3.22,0.072,0.134,0,10510.5624070039
10787623.7058255,11059.2087565296,26538.0075953611,175619.077822457,1.625,0.0555555555555556,0.192307692307692,0,652.437159419382
1441268.80352444,9581.41178340947,35411.1604674557,9514578.62422479,2.8,0.072,0.134,0,-124.707503519224
2376153.41741633,289961.127102023,606736.151913813,7727989.30356788,3.55333333333333,0.072,0.134,0,22054.1912167156
10878148.9024966,4980.6539936805,49246.8091602361,68463.6343495124,0.8,0.029,0.277,0,-1778.11576652755
10855148.5751278,17566.0532463985,41607.0867541424,86518.2848715535,0.833333333333333,0.083,0.204,0,1066.58234309436
1514348.55736943,36760.2875708642,129480.452763997,9320250.70229576,2.8,0.072,0.134,0,-124.072415568666
10999822.554795,128.792898736952,460.164717512658,428.487588715539,3.1575,0.029,0.277,0,-0.796841386759457
10823262.66221,594.060030218502,11026.4268090478,165956.85095076,0.5,0.044,0.423,0,-498.336953665762
10071830.9987018,4204.74094091362,18488.7932193898,906315.467137895,0.5,0.083,0.204,0,-218.551151756214
10814622.9484779,4263.79807154246,17740.7891598526,164212.464290697,0.5,0.083,0.204,0,-165.638230165267
2966985.46632713,351379.663800484,632372.315413496,7050102.55445892,3.65333333333333,0.072,0.134,0,32441.2169685741
7205471.77399874,450253.693924624,878933.952616495,2466180.57946016,1.22,0.072,0.134,0,37757.5847974088
10999931.4252648,97.8333882990477,326.839720051654,483.901626891275,2.88,0.044,0.423,0,0.656350909340365
10996472.8806154,6.83002292492474,44.3102910782676,4315.97907060974,1.62,0.039,0.341,0,-1.14821689058062
10996673.2289646,10.6402439643653,178.558022120875,3977.57276927813,0.473333333333333,0.039,0.341,0,-7.87368935544842
10943661.2046687,3111.25596370264,10196.2317310068,43871.3076366403,1.21875,0.036,0.142,0,31.8611361689337
10996530.4406957,4.48388068721038,51.8997548032593,4253.17566881375,0.75,0.039,0.341,0,-2.02103496375173
6837187.16017644,337257.055583549,808619.381898331,3017776.4023417,0.8,0.072,0.134,0,19933.8270794078
10999154.9681714,475.803417368839,587.194322448062,622.034088770531,2.78,0.083,0.204,0,58.8787503836451
10992877.9820603,159.041782998201,1847.58355519415,5955.39260160653,1.11458333333333,0.016,0.197,0,-72.0585725752345
10994608.4939548,109.197536094563,2528.54038218388,3593.76812689812,0.5,0.016,0.197,0,-119.474939504851
5353105.45500077,247934.329111193,382112.337810956,5017687.87807713,2.73,0.072,0.134,0,26451.2154635097
10848805.5316471,3869.54352269905,10422.0037656997,137742.921064363,1.44791666666667,0.0555555555555556,0.192307692307692,0,165.142775928892
8020520.67730228,377410.875917774,1512726.60626206,1090181.84051789,3.6,0.029,0.277,0,-11461.3524149872
10950401.6257064,746.523241727579,5082.63788669889,44609.2131651287,1.5,0.044,0.423,0,-138.806609612584
10820605.4567299,4003.93648055523,23447.1550060587,152783.451783381,0.5,0.069,0.229,0,-532.631937836658
10633443.7981712,17390.5829135374,55645.9906320028,294359.628283135,1.10416666666667,0.0555555555555556,0.192307692307692,0,252.898943987814
10979759.6956951,5117.12754545947,7223.46312463002,8739.71363482592,2.236,0.083,0.204,0,582.759482587546
10919265.9487246,9883.58865140735,28369.2290391123,43321.2335848657,1.06428571428571,0.0555555555555556,0.192307692307692,0,324.62184531996
10998357.4125507,587.07776781868,1120.09063308978,775.419048406441,2.558,0.036,0.142,0,50.6723133404848
10996596.3547348,5.54468492613884,89.8114656196751,4148.28911465959,0.527777777777778,0.039,0.341,0,-3.92324030504072
10985200.0129453,2071.90096265133,6048.28977336171,7519.79631875743,1.19285714285714,0.036,0.142,0,62.426394297469
10949055.636862,801.554094393534,12185.6834504828,38797.1255930241,1.26041666666667,0.025,0.478,0,-522.83739576311
10826524.3895342,770.403082578726,14217.8425521475,159327.364831163,0.5,0.044,0.423,0,-641.725702828522
10673699.1006098,28851.2041551766,118147.941524123,180141.753710885,2.76,0.029,0.277,0,-1015.46603773783
10996287.0530576,4.09634833712065,71.6630237086059,4477.18757032474,0.46,0.039,0.341,0,-3.19351979932242
1969801.56287096,160308.505197629,2701486.1216617,6169243.8102697,2.8,0.029,0.277,0,-119254.003622687
3063817.71542817,290293.700202033,3212981.02330006,4433747.56106972,2.8,0.029,0.277,0,-122673.234161578
10992778.0732992,1143.87100257977,4237.61079476266,2680.44490351325,2.975,0.029,0.277,0,-15.4476291274572
10991030.4969114,1760.44682873569,3985.5039313103,4063.55232858834,2.012,0.036,0.142,0,117.130581991762
10780386.8138331,11723.7584725049,28522.6891608021,180206.738533527,1.59375,0.0555555555555556,0.192307692307692,0,669.975094753391
10796987.3523192,2502.74672588167,7680.75693717069,193669.144017709,0.791666666666667,0.083,0.204,0,54.588728553231
10994950.6048004,182.527579887374,2797.69833497418,2909.16928475728,0.5,0.016,0.197,0,-120.326227605695
10985264.251192,2093.9730724276,8181.12387593666,5300.65185970711,2.78,0.029,0.277,0,-51.81975268348
10403215.1886289,183239.175016412,193573.741094021,220811.895260664,2.54,0.072,0.134,0,24484.2061603259
11000036.708885,100.219894934803,453.038953605397,250.032266419967,1.876,0.039,0.341,0,-5.8957740376241
10776189.0075783,3000.32542567324,9007.12047671062,212643.546519182,1.19791666666667,0.069,0.229,0,76.5900767438357
10892490.8668147,2465.55047564381,15057.814005995,90825.7687035939,0.5,0.0555555555555556,0.192307692307692,0,-362.400900316084
10999623.0438221,337.787659256387,423.269212572132,455.899306053834,2.86,0.083,0.204,0,41.4442089876055
10990121.3264271,325.372750306188,2511.76256282957,7881.53825984212,1.71875,0.016,0.197,0,-76.970681850453
10981378.3707459,737.654638757494,5022.14739330396,13701.827222075,0.5,0.036,0.142,0,-137.151527217369
10996864.9559336,21.3045048573527,316.93151898758,3636.80804259797,0.566,0.039,0.341,0,-13.5102864455456
10136873.6208859,8899.49462495609,48432.7664744226,806634.118014517,0.541666666666667,0.069,0.229,0,-979.26797454902
10796877.3541607,2411.76645165251,9615.17860506397,191935.700782456,0.84375,0.069,0.229,0,-70.3753484678144
10996824.5204154,19.7594778347047,288.183158637902,3707.53694816165,0.578,0.039,0.341,0,-12.2102758962864
10996054.1822619,325.216858771283,2790.1765354539,1670.42434389941,2.348,0.025,0.478,0,-92.4681039153544
10996475.5182489,1533.37613761169,1406.12236211995,1424.98325136594,3.1725,0.072,0.134,0,216.762117457123
10963279.763996,304.302992965955,3688.19193133208,33567.7410797147,0.802083333333333,0.044,0.423,0,-146.379745401064
10993807.097284,116.3721038421,1949.00005061098,4967.53056156706,0.770833333333333,0.016,0.197,0,-85.8985298506338
10999685.9707804,149.842279902632,532.595386896734,471.591552763921,3.18,0.029,0.277,0,-0.772809547175765
10636713.7684446,17999.1517825969,42824.2169946789,303302.862777977,1.58333333333333,0.069,0.229,0,1082.25217643604
1627418.91451686,78662.0127645678,257426.089251207,9037332.98346741,2.8,0.072,0.134,0,825.860744187454
10999001.5197909,462.49365574497,847.305976291753,528.68057700791,2.68,0.036,0.142,0,41.8685334048328
10992059.8981724,201.585008321417,1957.65775485445,6620.85906452732,1.34375,0.016,0.197,0,-69.9924164044621
10970764.6480258,1108.80252468737,3359.12884390668,25607.4206056489,1.45833333333333,0.036,0.142,0,26.6129856416453
10994321.1221369,96.0269662346579,2255.51722669362,4167.33367017765,0.520833333333333,0.016,0.197,0,-106.839788318194
2553825.81378859,315186.610078336,626036.222389272,7505791.35374385,3.58666666666667,0.072,0.134,0,25833.0194977119
10998743.3820798,79.1744908169389,772.02465658534,1245.41877282152,0.812,0.039,0.341,0,-27.6643950805435
10827282.5273967,6348.69270886903,15452.30062374,151756.479270624,1.65625,0.0555555555555556,0.192307692307692,0,362.441298249939
10902116.3685687,2718.7162941546,19944.4361292461,76060.4790079251,1.34375,0.044,0.423,0,-585.194172834367
4875426.02780962,466247.575305665,2982456.66942518,2676709.72745953,3.185,0.029,0.277,0,-76029.0419391985
10977735.8555699,605.280210949451,2894.09692190134,19604.7672972675,0.854166666666667,0.036,0.142,0,-44.3831217606498
10944106.4935578,3107.51158278509,10120.3930645781,43505.6017947951,1.22916666666667,0.036,0.142,0,35.3543221615952
10980619.8529756,627.518565622166,4371.02465785512,15221.6038009468,0.5,0.036,0.142,0,-122.158055979142
10999306.6854171,402.582785281133,714.308584759219,416.423212846659,2.76,0.036,0.142,0,37.7359561358168
10990389.0031768,306.576123126238,2420.67246486211,7723.74823526351,1.67708333333333,0.016,0.197,0,-75.5248568484049
10962738.6450132,686.100640303923,8156.55956386656,29258.694782524,1.64583333333333,0.025,0.478,0,-321.199767164909
10973934.5066519,298.411583663739,4356.75908660708,22250.3226778065,1.35416666666667,0.025,0.478,0,-184.655328465913
10983244.3802102,180.971418088004,6736.5803602433,10678.0680114743,0.5,0.025,0.478,0,-339.452268671807
10819692.3260981,405.348249979697,7526.44806805891,173215.877583961,0.5,0.044,0.423,0,-340.184417246493
10922713.9562023,1685.58602532257,9410.46520510479,67029.9925673041,0.59375,0.036,0.142,0,-198.652463789942
10929892.4825622,14878.9881811582,23036.6016693885,33031.9275872321,1.942,0.083,0.204,0,1581.53267713705
10995025.4160044,229.261661545415,2810.86850936227,2774.45382473914,0.666666666666667,0.016,0.197,0,-112.070580564812
10994425.7574865,922.325058211803,3360.13992842494,2131.77752688369,3.0375,0.029,0.277,0,-9.30423696578259
10768223.3175685,3531.31379779662,9938.46812238144,219146.900511196,1.30208333333333,0.069,0.229,0,126.961689358502
10999702.7063639,157.877939643917,735.814036286056,243.601660203326,2.94,0.025,0.478,0,-10.5174153322327
10982280.365787,146.645380432616,3327.02433899093,15085.9644936003,0.5,0.016,0.197,0,-156.633650800916
10992415.7162035,486.527909376638,4621.08227145144,3316.6736157157,2.096,0.025,0.478,0,-163.163733362906
10996215.8771776,317.010038026611,2705.37913014872,1601.73365422736,2.362,0.025,0.478,0,-89.3353717125467
10996358.8747746,14.5200320580487,88.4282795965284,4378.17691373356,1.355,0.039,0.341,0,-2.12036834249007
10589472.8411307,25507.9573771539,48295.5409657504,337563.660526272,1.47916666666667,0.083,0.204,0,2222.29080947508
10997354.4681491,510.656537863555,1785.15269153172,1189.72262149575,3.2,0.029,0.277,0,-0.971969171163963
5126279.48951254,267496.662641314,416830.661243209,5190233.18660299,2.79,0.072,0.134,0,28284.4069346044
10999627.9147526,125.632018464419,494.757460951206,591.695768014854,2.76,0.044,0.423,0,-3.32652205755057
10934177.7883632,542.662415278907,12720.051569398,53399.4976519762,0.791666666666667,0.025,0.478,0,-602.311374848815
10998556.9600971,548.762146561979,1036.46556111995,697.812195202699,2.586,0.036,0.142,0,47.9497619689305
10868944.8919389,2541.96379017618,44398.3880897085,84954.7561812716,0.5,0.029,0.277,0,-1977.73792567642
10850035.8819139,15847.2819537021,41528.7441901248,93428.0919422282,0.666666666666667,0.083,0.204,0,740.401766858849
3151414.56685954,357126.705864952,623126.54150712,6869172.18576842,3.68,0.072,0.134,0,34060.0714714969
10875075.1311509,2088.97383868547,7825.54291227193,115850.352098049,0.958333333333333,0.0555555555555556,0.192307692307692,0,-33.0266458063638
10100786.4369512,2147.62154611997,13343.3589787477,884562.582523723,0.5,0.069,0.229,0,-328.293577556932
10857017.9236106,3439.03205320353,36842.5592998087,103540.485036387,1.14,0.029,0.277,0,-1385.45653206562
10621901.3874739,22423.1183341647,41233.8582133483,315281.635978542,1.54166666666667,0.083,0.204,0,2021.36824044395
10489781.3800345,3056.40205016966,19273.535174645,488728.682740618,0.5,0.0555555555555556,0.192307692307692,0,-482.982329114315
10787584.9329402,2452.85798145141,6333.16706866605,204469.04200961,0.989583333333333,0.083,0.204,0,119.860843045534
10878690.5053494,2027.50005478501,8285.39526889092,111836.599326894,0.864583333333333,0.0555555555555556,0.192307692307692,0,-70.3958804711824
10992401.749308,1571.66448702396,3473.73638232789,3392.84982268919,2.082,0.036,0.142,0,109.257816007758
10991659.6353006,224.614873760724,2046.89827960719,6908.85154613225,1.4375,0.016,0.197,0,-70.5214030583799
10494935.7850347,3846.14215953244,24137.7865561124,477920.286249535,0.5,0.0555555555555556,0.192307692307692,0,-601.345419019236
2602958.08522428,238959.860438061,3084716.45431236,5074205.60002528,2.8,0.029,0.277,0,-125419.317035675
10800956.8776729,9711.93163227076,22760.3345507139,167410.856144017,1.6875,0.0555555555555556,0.192307692307692,0,603.216129456853
10996702.1504613,891.840902367228,1797.47995986677,1448.52867650844,2.376,0.036,0.142,0,71.6478680694756
1538437.44484285,45685.4729983386,158471.450659584,9258245.63149928,2.8,0.072,0.134,0,-18.3015967921419
10490298.3467628,3134.70031277011,19762.5498125031,487644.403111882,0.5,0.0555555555555556,0.192307692307692,0,-495.092450802928
10996265.9175724,2.22360168744902,45.1667601074696,4526.69206576898,0.4,0.039,0.341,0,-2.08164874129016
10955759.5649006,490.932300529524,3821.87240456981,40767.6303942424,1.29166666666667,0.044,0.423,0,-117.916186904183
10962346.6419573,7231.40293113214,14631.5995851783,16630.3555263464,2.026,0.0555555555555556,0.192307692307692,0,577.787766212086
10862172.038842,15470.2286542961,45312.3447077644,77885.3877958866,1.0,0.069,0.229,0,457.691488215322
10998967.1817345,96.8107686257655,772.834923479698,1003.17257343715,1.036,0.039,0.341,0,-24.317818021695
10998253.5405205,276.871193190559,1189.46474857035,1120.12353773907,2.502,0.044,0.423,0,-12.8369146916211
10998699.0251434,587.340634775121,918.557284543768,635.076937234773,2.78,0.069,0.229,0,61.9191618197071
10847969.1603897,3953.72778254955,10590.5405775643,138326.571250105,1.45833333333333,0.0555555555555556,0.192307692307692,0,171.968900454677
10926638.4359228,2300.47938579352,10692.4601591851,61208.6245322064,0.760416666666667,0.036,0.142,0,-151.625682515801
7155790.22835715,440265.538310697,875439.681695593,2529344.55163658,1.19,0.072,0.134,0,36030.9118031567
10986037.4028443,380.356776353095,3777.1646915422,10645.0756878632,1.21875,0.016,0.197,0,-136.696948949399
10998651.813667,530.530874697489,996.431975583272,661.223482690379,2.6,0.036,0.142,0,46.6678362342072
10992910.932254,1498.39613848158,3280.94888602864,3149.7227215103,2.11,0.036,0.142,0,105.878165441448
10996871.9934763,21.5783504956021,322.080516141123,3624.34765705539,0.564,0.039,0.341,0,-13.7436792202244
10191506.9644619,17788.9100773967,74660.4598927649,716883.665567762,0.760416666666667,0.069,0.229,0,-726.859081722614
10829628.2740782,1031.97794353222,17037.3344943614,153142.413483915,0.541666666666667,0.044,0.423,0,-748.061286186956
10997024.6528892,27.8859509184593,443.844352620927,3343.61680728737,0.526,0.039,0.341,0,-19.295336721117
10809400.2274446,3356.20918071784,13553.0002434776,174530.563131194,0.552083333333333,0.083,0.204,0,-107.519615525237
10144184.0761843,10436.3927772723,53675.4411637148,792544.08987452,0.583333333333333,0.069,0.229,0,-974.970342525806
10822242.7069183,5821.73251936681,24059.5638731408,148715.996689184,0.5,0.083,0.204,0,-217.07849136463
10997165.4687469,41.3017572358586,564.357303298515,3068.87219257111,0.53,0.039,0.341,0,-23.4105378943037
10981833.1107989,122.592316774897,2902.29248104984,15982.0044033124,0.5,0.016,0.197,0,-137.663025635802
10982735.6076834,202.514629870143,3655.66566699045,14246.2120197872,0.614583333333333,0.016,0.197,0,-164.147415926151
10953745.4926752,2793.05396621357,8026.78032790707,36274.6730307136,1.45833333333333,0.036,0.142,0,91.193522294097
10999842.4955053,102.560015960707,379.940401666559,515.004077100945,2.84,0.044,0.423,0,-1.38472010014289
10983715.7708651,287.301707846507,3934.51610906023,12902.4113180198,0.84375,0.016,0.197,0,-163.333899849103
10998327.0641826,244.566742007598,1346.91952002889,921.449555374128,2.404,0.016,0.197,0,-27.7967964531354
10947226.4243898,3053.60015452479,9532.64171332555,41027.3337423169,1.30208333333333,0.036,0.142,0,57.6395926512116
1148055.07457389,52036.1207829918,1510450.56831025,8290298.23633289,2.8,0.029,0.277,0,-73906.974157259
7793257.5593332,518910.376407584,852523.090240425,1836148.97401878,1.52,0.072,0.134,0,52428.0630992126
10992138.7841494,1608.81922411704,3572.71580278777,3519.6808237698,2.068,0.036,0.142,0,110.904101064213
10996558.5116252,4.80739830709354,63.7206778061421,4212.96029868362,0.65,0.039,0.341,0,-2.61553798145572
10991447.6421089,2180.89957361043,3743.94484424696,3467.51347325175,2.446,0.069,0.229,0,211.406828364353
