date,CompleteVaccinationsDaily,CompleteVaccinationsTotal,mask_mandate,school_closed,travel_restriction,value_cases_14,value_cases_Delta_14,value_deaths_14,value_deaths_Delta_14,value_hosp_14,value_hosp_Delta_14,value_cases_15,value_cases_Delta_15,value_deaths_15,value_deaths_Delta_15,value_hosp_15,value_hosp_Delta_15,value_cases_16,value_cases_Delta_16,value_deaths_16,value_deaths_Delta_16,value_hosp_16,value_hosp_Delta_16,value_cases_17,value_cases_Delta_17,value_deaths_17,value_deaths_Delta_17,value_hosp_17,value_hosp_Delta_17,value_cases_18,value_cases_Delta_18,value_deaths_18,value_deaths_Delta_18,value_hosp_18,value_hosp_Delta_18,value_cases_19,value_cases_Delta_19,value_deaths_19,value_deaths_Delta_19,value_hosp_19,value_hosp_Delta_19,value_cases_20,value_cases_Delta_20,value_deaths_20,value_deaths_Delta_20,value_hosp_20,value_hosp_Delta_20,value_cases_21,value_cases_Delta_21,value_deaths_21,value_deaths_Delta_21,value_hosp_21,value_hosp_Delta_21,value_cases_22,value_cases_Delta_22,value_deaths_22,value_deaths_Delta_22,value_hosp_22,value_hosp_Delta_22,value_cases_23,value_cases_Delta_23,value_deaths_23,value_deaths_Delta_23,value_hosp_23,value_hosp_Delta_23,value_cases_24,value_cases_Delta_24,value_deaths_24,value_deaths_Delta_24,value_hosp_24,value_hosp_Delta_24,value_cases_25,value_cases_Delta_25,value_deaths_25,value_deaths_Delta_25,value_hosp_25,value_hosp_Delta_25,value_cases_26,value_cases_Delta_26,value_deaths_26,value_deaths_Delta_26,value_hosp_26,value_hosp_Delta_26,value_cases_27,value_cases_Delta_27,value_deaths_27,value_deaths_Delta_27,value_hosp_27,value_hosp_Delta_27,value_cases_tot,value_deaths_tot,value_hosp_tot,value_deaths
2020-09-09,0.0,0.0,1.0,1.0,1.0,576.9885361748684,0.0,5.782000880973733,0.0,74.34604501143644,0.0,587.8881438856513,10.899607710782902,5.929106071243933,0.1471051902702003,73.23828689166517,-1.107758119771276,591.7025960334198,14.714059858551423,6.152848792095387,0.37084791112165405,72.45404588437819,-1.8919991270582557,605.6357386494728,28.647202474604455,6.229479258748552,0.4474783777748188,71.80306964445425,-2.5429753669821906,613.2058107503842,36.21727457551583,6.494696872221682,0.7126959912479487,72.96923736079913,-1.3768076506373177,604.7778089882896,27.789272813421235,6.554434024491991,0.7724331435182581,72.96552261634577,-1.3805223950906793,588.540709713989,11.552173539120645,6.561118610890185,0.779117729916452,72.89988792770644,-1.4461570837300002,576.7197609786451,-0.2687751962232596,6.506195538888955,0.7241946579152216,73.38793283178542,-0.9581121796510246,584.3540200234194,7.36548384855098,6.443070182862581,0.6610693018888476,73.3096893954692,-1.0363556159672385,590.4238015145966,13.435265339728176,6.435615564035945,0.6536146830622123,73.4811853832561,-0.8648596281803407,606.2240534212862,29.23551724641777,6.35967341137673,0.5776725304029968,71.39301265272763,-2.9530323587088105,605.7000048305707,28.711468655702333,6.270805033773787,0.4888041528000535,73.6681336056224,-0.6779114058140436,593.2922669952287,16.30373082036033,6.237852644280232,0.4558517633064989,75.20193907932021,0.8558940678837672,584.8022140196935,7.813677844825065,6.123747017368987,0.34174613639525386,75.23217258347238,0.8861275720359316,14795.392764273809,171.2747750394008,1884.1056952333433,5.11772025691391
2020-09-10,0.0,0.0,1.0,0.5,1.0,599.5430807527738,0.0,5.804248011339389,0.0,75.02509089354362,0.0,576.9885361748684,-22.554544577905403,5.782000880973733,-0.022247130365656176,74.34604501143644,-0.6790458821071752,587.8881438856513,-11.654936867122501,5.929106071243933,0.12485805990454413,73.23828689166517,-1.7868040018784512,591.7025960334198,-7.840484719353981,6.152848792095387,0.3486007807559979,72.45404588437819,-2.571045009165431,605.6357386494728,6.092657896699052,6.229479258748552,0.4252312474091626,71.80306964445425,-3.222021249089366,613.2058107503842,13.662729997610427,6.494696872221682,0.6904488608822925,72.96923736079913,-2.055853532744493,604.7778089882896,5.234728235515831,6.554434024491991,0.7501860131526019,72.96552261634577,-2.0595682771978545,588.540709713989,-11.002371038784759,6.561118610890185,0.7568705995507958,72.89988792770644,-2.1252029658371754,576.7197609786451,-22.823319774128663,6.506195538888955,0.7019475275495655,73.38793283178542,-1.6371580617581998,584.3540200234194,-15.189060729354424,6.443070182862581,0.6388221715231914,73.3096893954692,-1.7154014980744137,590.4238015145966,-9.119279238177228,6.435615564035945,0.6313675526965561,73.4811853832561,-1.5439055102875159,606.2240534212862,6.680972668512368,6.35967341137673,0.5554254000373406,71.39301265272763,-3.6320782408159857,605.7000048305707,6.15692407779693,6.270805033773787,0.46655702243439734,73.6681336056224,-1.3569572879212188,593.2922669952287,-6.250813757545075,6.237852644280232,0.4336046329408427,75.20193907932021,0.176848185776592,15394.935845026583,177.07902305074018,1959.130786126887,5.058353082771306
2020-09-11,0.0,0.0,1.0,0.5,1.0,606.5765750468295,0.0,5.520278284483699,0.0,74.11117294280456,0.0,599.5430807527738,-7.033494294055686,5.804248011339389,0.2839697268556902,75.02509089354362,0.9139179507390622,576.9885361748684,-29.58803887196109,5.782000880973733,0.26172259649003404,74.34604501143644,0.23487206863188703,587.8881438856513,-18.688431161178187,5.929106071243933,0.40882778676023435,73.23828689166517,-0.872886051139389,591.7025960334198,-14.873979013409667,6.152848792095387,0.6325705076116881,72.45404588437819,-1.6571270584263686,605.6357386494728,-0.9408363973566338,6.229479258748552,0.7092009742648528,71.80306964445425,-2.3081032983503036,613.2058107503842,6.629235703554741,6.494696872221682,0.9744185877379827,72.96923736079913,-1.1419355820054307,604.7778089882896,-1.7987660585398544,6.554434024491991,1.0341557400082921,72.96552261634577,-1.1456503264587923,588.540709713989,-18.035865332840444,6.561118610890185,1.040840326406486,72.89988792770644,-1.2112850150981131,576.7197609786451,-29.85681406818435,6.506195538888955,0.9859172544052557,73.38793283178542,-0.7232401110191375,584.3540200234194,-22.22255502341011,6.443070182862581,0.9227918983788816,73.3096893954692,-0.8014835473353514,590.4238015145966,-16.152773532232914,6.435615564035945,0.9153372795522463,73.4811853832561,-0.6299875595484536,606.2240534212862,-0.3525216255433179,6.35967341137673,0.8393951268930309,71.39301265272763,-2.7181602900769235,605.7000048305707,-0.8765702162587559,6.270805033773787,0.7505267492900876,73.6681336056224,-0.4430393371821566,16001.512420073412,182.59930133522388,2033.2419590696916,5.004789554297816
2020-09-12,0.0,0.0,1.0,0.0,1.0,615.3679992197193,0.0,5.568519783696402,0.0,72.28988758714559,0.0,606.5765750468295,-8.791424172889833,5.520278284483699,-0.048241499212703154,74.11117294280456,1.821285355658972,599.5430807527738,-15.824918466945519,5.804248011339389,0.23572822764298706,75.02509089354362,2.7352033063980343,576.9885361748684,-38.37946304485092,5.782000880973733,0.2134810972773309,74.34604501143644,2.056157424290859,587.8881438856513,-27.47985533406802,5.929106071243933,0.3605862875475312,73.23828689166517,0.9483993045195831,591.7025960334198,-23.6654031862995,6.152848792095387,0.5843290083989849,72.45404588437819,0.16415829723260345,605.6357386494728,-9.732260570246467,6.229479258748552,0.6609594750521497,71.80306964445425,-0.4868179426913315,613.2058107503842,-2.162188469335092,6.494696872221682,0.9261770885252796,72.96923736079913,0.6793497736535414,604.7778089882896,-10.590190231429688,6.554434024491991,0.985914240795589,72.96552261634577,0.6756350292001798,588.540709713989,-26.827289505730278,6.561118610890185,0.9925988271937829,72.89988792770644,0.610000340560859,576.7197609786451,-38.64823824107418,6.506195538888955,0.9376757551925525,73.38793283178542,1.0980452446398346,584.3540200234194,-31.013979196299942,6.443070182862581,0.8745503991661785,73.3096893954692,1.0198018083236207,590.4238015145966,-24.944197705122747,6.435615564035945,0.8670957803395432,73.4811853832561,1.1912977961105184,606.2240534212862,-9.143945798433151,6.35967341137673,0.7911536276803277,71.39301265272763,-0.8968749344179514,16616.88041929313,188.1678211189203,2105.531846656837,5.052217238096206
2020-09-13,0.0,0.0,1.0,0.0,1.0,625.1246906483575,0.0,5.561672373206605,0.0,71.26158480505786,0.0,615.3679992197193,-9.756691428638192,5.568519783696402,0.006847410489797312,72.28988758714559,1.0283027820877209,606.5765750468295,-18.548115601528025,5.520278284483699,-0.04139408872290584,74.11117294280456,2.849588137746693,599.5430807527738,-25.58160989558371,5.804248011339389,0.24257563813278438,75.02509089354362,3.763506088485755,576.9885361748684,-48.136154473489114,5.782000880973733,0.2203285077671282,74.34604501143644,3.08446020637858,587.8881438856513,-37.23654676270621,5.929106071243933,0.3674336980373285,73.23828689166517,1.976702086607304,591.7025960334198,-33.42209461493769,6.152848792095387,0.5911764188887823,72.45404588437819,1.1924610793203243,605.6357386494728,-19.48895199888466,6.229479258748552,0.667806885541947,71.80306964445425,0.5414848393963894,613.2058107503842,-11.918879897973284,6.494696872221682,0.9330244990150769,72.96923736079913,1.7076525557412623,604.7778089882896,-20.34688166006788,6.554434024491991,0.9927616512853863,72.96552261634577,1.7039378112879007,588.540709713989,-36.58398093436847,6.561118610890185,0.9994462376835802,72.89988792770644,1.6383031226485798,576.7197609786451,-48.404929669712374,6.506195538888955,0.9445231656823498,73.38793283178542,2.1263480267275554,584.3540200234194,-40.770670624938134,6.443070182862581,0.8813978096559758,73.3096893954692,2.0481045904113415,590.4238015145966,-34.70088913376094,6.435615564035945,0.8739431908293405,73.4811853832561,2.2196005781982393,17242.00510994149,193.7294934921269,2176.7934314618947,5.095038560548661
2020-09-14,0.0,0.0,1.0,0.0,1.0,631.0745715176658,0.0,5.555543915959698,0.0,73.12364346156959,0.0,625.1246906483575,-5.949880869308345,5.561672373206605,0.006128457246906471,71.26158480505786,-1.8620586565117208,615.3679992197193,-15.706572297946536,5.568519783696402,0.012975867736703783,72.28988758714559,-0.8337558744239999,606.5765750468295,-24.49799647083637,5.520278284483699,-0.03526563147599937,74.11117294280456,0.9875294812349722,599.5430807527738,-31.531490764892055,5.804248011339389,0.24870409537969085,75.02509089354362,1.9014474319740344,576.9885361748684,-54.08603534279746,5.782000880973733,0.22645696501403467,74.34604501143644,1.2224015498668592,587.8881438856513,-43.186427632014556,5.929106071243933,0.373562155284235,73.23828689166517,0.1146434300955832,591.7025960334198,-39.371975484246036,6.152848792095387,0.5973048761356887,72.45404588437819,-0.6695975771913965,605.6357386494728,-25.438832868193003,6.229479258748552,0.6739353427888535,71.80306964445425,-1.3205738171153314,613.2058107503842,-17.86876076728163,6.494696872221682,0.9391529562619834,72.96923736079913,-0.15440610077045847,604.7778089882896,-26.296762529376224,6.554434024491991,0.9988901085322928,72.96552261634577,-0.15812084522382008,588.540709713989,-42.533861803676814,6.561118610890185,1.0055746949304867,72.89988792770644,-0.22375553386314095,576.7197609786451,-54.35481053902072,6.506195538888955,0.9506516229292563,73.38793283178542,0.26428937021583465,584.3540200234194,-46.72055149424648,6.443070182862581,0.8875262669028823,73.3096893954692,0.18604593389962076,17873.079681459156,199.2850374080866,2249.917074923464,4.990461901146648
2020-09-15,0.0,0.0,1.0,0.0,1.0,628.2989094769613,0.0,5.550052429151987,0.0,71.82614194960178,0.0,631.0745715176658,2.7756620407045602,5.555543915959698,0.00549148680771161,73.12364346156959,1.297501511967809,625.1246906483575,-3.1742188286037845,5.561672373206605,0.011619944054618081,71.26158480505786,-0.5645571445439117,615.3679992197193,-12.930910257241976,5.568519783696402,0.018467354544415393,72.28988758714559,0.46374563754380915,606.5765750468295,-21.72233443013181,5.520278284483699,-0.02977414466828776,74.11117294280456,2.2850309932027812,599.5430807527738,-28.755828724187495,5.804248011339389,0.25419558218740246,75.02509089354362,3.1989489439418435,576.9885361748684,-51.3103733020929,5.782000880973733,0.23194845182174628,74.34604501143644,2.5199030618346683,587.8881438856513,-40.410765591309996,5.929106071243933,0.3790536420919466,73.23828689166517,1.4121449420633923,591.7025960334198,-36.596313443541476,6.152848792095387,0.6027963629434003,72.45404588437819,0.6279039347764126,605.6357386494728,-22.663170827488443,6.229479258748552,0.6794268295965651,71.80306964445425,-0.023072305147522343,613.2058107503842,-15.093098726577068,6.494696872221682,0.944644443069695,72.96923736079913,1.1430954111973506,604.7778089882896,-23.521100488671664,6.554434024491991,1.0043815953400044,72.96552261634577,1.139380666743989,588.540709713989,-39.758199762972254,6.561118610890185,1.0110661817381983,72.89988792770644,1.073745978104668,576.7197609786451,-51.57914849831616,6.506195538888955,0.9561431097369679,73.38793283178542,1.5617908821836437,18501.378590936118,204.83508983723857,2321.7432168730656,4.8959880037326045
2020-09-16,0.0,0.0,1.0,0.0,1.0,630.2378048403235,0.0,5.594334305723902,0.0,72.23691484624857,0.0,628.2989094769613,-1.938895363362235,5.550052429151987,-0.04428187657191529,71.82614194960178,-0.4107728966467903,631.0745715176658,0.8367666773423252,5.555543915959698,-0.03879038976420368,73.12364346156959,0.8867286153210188,625.1246906483575,-5.1131141919660195,5.561672373206605,-0.03266193251729721,71.26158480505786,-0.975330041190702,615.3679992197193,-14.869805620604211,5.568519783696402,-0.025814522027499898,72.28988758714559,0.052972740897018866,606.5765750468295,-23.661229793494044,5.520278284483699,-0.07405602124020305,74.11117294280456,1.874258096555991,599.5430807527738,-30.69472408754973,5.804248011339389,0.20991370561548717,75.02509089354362,2.788176047295053,576.9885361748684,-53.24926866545513,5.782000880973733,0.187666575249831,74.34604501143644,2.109130165187878,587.8881438856513,-42.34966095467223,5.929106071243933,0.3347717655200313,73.23828689166517,1.001372045416602,591.7025960334198,-38.53520880690371,6.152848792095387,0.558514486371485,72.45404588437819,0.2171310381296223,605.6357386494728,-24.602066190850678,6.229479258748552,0.6351449530246498,71.80306964445425,-0.43384520179431263,613.2058107503842,-17.031994089939303,6.494696872221682,0.9003625664977797,72.96923736079913,0.7323225145505603,604.7778089882896,-25.4599958520339,6.554434024491991,0.9600997187680891,72.96552261634577,0.7286077700971987,588.540709713989,-41.69709512633449,6.561118610890185,0.966784305166283,72.89988792770644,0.6629730814578778,19131.61639577644,210.42942414296246,2393.980131719314,5.0488153329347165
2020-09-17,0.0,0.0,1.0,0.0,1.0,658.343351487679,0.0,5.438073689933696,0.0,73.29180421787504,0.0,630.2378048403235,-28.10554664735548,5.594334305723902,0.156260615790206,72.23691484624857,-1.054889371626473,628.2989094769613,-30.044442010717717,5.550052429151987,0.11197873921829071,71.82614194960178,-1.4656622682732632,631.0745715176658,-27.268779970013156,5.555543915959698,0.11747022602600232,73.12364346156959,-0.16816075630545413,625.1246906483575,-33.2186608393215,5.561672373206605,0.1235986832729088,71.26158480505786,-2.030219412817175,615.3679992197193,-42.97535226795969,5.568519783696402,0.1304460937627061,72.28988758714559,-1.001916630729454,606.5765750468295,-51.766776440849526,5.520278284483699,0.08220459455000295,74.11117294280456,0.8193687249295181,599.5430807527738,-58.80027073490521,5.804248011339389,0.36617432140569317,75.02509089354362,1.7332866756685803,576.9885361748684,-81.35481531281062,5.782000880973733,0.343927191040037,74.34604501143644,1.054240793561405,587.8881438856513,-70.45520760202771,5.929106071243933,0.4910323813102373,73.23828689166517,-0.05351732620987093,591.7025960334198,-66.64075545425919,6.152848792095387,0.714775102161691,72.45404588437819,-0.8377583334968506,605.6357386494728,-52.70761283820616,6.229479258748552,0.7914055688148558,71.80306964445425,-1.4887345734207855,613.2058107503842,-45.137540737294785,6.494696872221682,1.0566231822879857,72.96923736079913,-0.3225668570759126,604.7778089882896,-53.56554249938938,6.554434024491991,1.116360334558295,72.96552261634577,-0.3262816015292742,19789.959747264118,215.86749783289616,2467.271935937189,5.044168952205775
2020-09-18,0.0,0.0,1.0,0.0,1.0,679.0106441532298,0.0,5.4929431948051075,0.0,73.36095626009323,0.0,658.343351487679,-20.667292665550804,5.438073689933696,-0.0548695048714114,73.29180421787504,-0.06915204221819238,630.2378048403235,-48.772839312906285,5.594334305723902,0.1013911109187946,72.23691484624857,-1.1240414138446653,628.2989094769613,-50.71173467626852,5.550052429151987,0.05710923434687931,71.82614194960178,-1.5348143104914556,631.0745715176658,-47.93607263556396,5.555543915959698,0.06260072115459092,73.12364346156959,-0.2373127985236465,625.1246906483575,-53.885953504872305,5.561672373206605,0.06872917840149739,71.26158480505786,-2.0993714550353673,615.3679992197193,-63.642644933510496,5.568519783696402,0.0755765888912947,72.28988758714559,-1.0710686729476464,606.5765750468295,-72.43406910640033,5.520278284483699,0.02733508967859155,74.11117294280456,0.7502166827113257,599.5430807527738,-79.46756340045602,5.804248011339389,0.31130481653428177,75.02509089354362,1.664134633450388,576.9885361748684,-102.02210797836142,5.782000880973733,0.2890576861686256,74.34604501143644,0.9850887513432127,587.8881438856513,-91.12250026757852,5.929106071243933,0.4361628764388259,73.23828689166517,-0.12266936842806331,591.7025960334198,-87.30804811981,6.152848792095387,0.6599055972902796,72.45404588437819,-0.906910375715043,605.6357386494728,-73.37490550375696,6.229479258748552,0.7365360639434444,71.80306964445425,-1.557886615638978,613.2058107503842,-65.80483340284559,6.494696872221682,1.0017536774165743,72.96923736079913,-0.39171889929410497,20468.970391417348,221.36044102770126,2540.632892197282,5.087516939814036
2020-09-19,0.0,0.0,1.0,0.0,1.0,692.7313768985465,0.0,5.444971191571797,0.0,72.74192384927603,0.0,679.0106441532298,-13.720732745316695,5.4929431948051075,0.04797200323331019,73.36095626009323,0.6190324108171978,658.343351487679,-34.3880254108675,5.438073689933696,-0.006897501638101211,73.29180421787504,0.5498803685990055,630.2378048403235,-62.49357205822298,5.594334305723902,0.1493631141521048,72.23691484624857,-0.5050090030274674,628.2989094769613,-64.43246742158522,5.550052429151987,0.1050812375801895,71.82614194960178,-0.9157818996742577,631.0745715176658,-61.656805380880655,5.555543915959698,0.11057272438790111,73.12364346156959,0.38171961229355134,625.1246906483575,-67.606686250189,5.561672373206605,0.11670118163480758,71.26158480505786,-1.4803390442181694,615.3679992197193,-77.36337767882719,5.568519783696402,0.1235485921246049,72.28988758714559,-0.45203626213044856,606.5765750468295,-86.15480185171702,5.520278284483699,0.07530709291190174,74.11117294280456,1.3692490935285235,599.5430807527738,-93.18829614577271,5.804248011339389,0.35927681976759196,75.02509089354362,2.2831670442675858,576.9885361748684,-115.74284072367811,5.782000880973733,0.3370296894019358,74.34604501143644,1.6041211621604106,587.8881438856513,-104.84323301289521,5.929106071243933,0.4841348796721361,73.23828689166517,0.49636304238913453,591.7025960334198,-101.02878086512669,6.152848792095387,0.7078776005235898,72.45404588437819,-0.2878779648978451,605.6357386494728,-87.09563824907366,6.229479258748552,0.7845080671767546,71.80306964445425,-0.9388542048217801,21161.701768315896,226.80541221927305,2613.3748160465584,5.316747869391087
2020-09-20,0.0,0.0,1.0,0.0,1.0,696.9294045425349,0.0,5.4503102211604135,0.0,73.2520752581429,0.0,692.7313768985465,-4.198027643988439,5.444971191571797,-0.0053390295886162065,72.74192384927603,-0.5101514088668608,679.0106441532298,-17.918760389305135,5.4929431948051075,0.04263297364469398,73.36095626009323,0.10888100195033701,658.343351487679,-38.58605305485594,5.438073689933696,-0.012236531226717418,73.29180421787504,0.03972895973214463,630.2378048403235,-66.69159970221142,5.594334305723902,0.14402408456348859,72.23691484624857,-1.0151604118943283,628.2989094769613,-68.63049506557365,5.550052429151987,0.0997422079915733,71.82614194960178,-1.4259333085411185,631.0745715176658,-65.8548330248691,5.555543915959698,0.1052336947992849,73.12364346156959,-0.1284317965733095,625.1246906483575,-71.80471389417744,5.561672373206605,0.11136215204619138,71.26158480505786,-1.9904904530850303,615.3679992197193,-81.56140532281563,5.568519783696402,0.11820956253598869,72.28988758714559,-0.9621876709973094,606.5765750468295,-90.35282949570546,5.520278284483699,0.06996806332328553,74.11117294280456,0.8590976846616627,599.5430807527738,-97.38632378976115,5.804248011339389,0.35393779017897575,75.02509089354362,1.773015635400725,576.9885361748684,-119.94086836766655,5.782000880973733,0.3316906598133196,74.34604501143644,1.0939697532935497,587.8881438856513,-109.04126065688365,5.929106071243933,0.4787958500835199,73.23828689166517,-0.0137883664777263,591.7025960334198,-105.22680850911513,6.152848792095387,0.7025385709349736,72.45404588437819,-0.798029373764706,21858.63117285843,232.25572244043346,2686.6268913047015,5.3816214196932535
2020-09-21,0.0,0.0,1.0,0.0,1.0,684.3578587692198,0.0,5.309982930390323,0.0,74.19525268990716,0.0,696.9294045425349,12.571545773315165,5.4503102211604135,0.14032729077009076,73.2520752581429,-0.9431774317642692,692.7313768985465,8.373518129326726,5.444971191571797,0.13498826118147456,72.74192384927603,-1.45332884063113,679.0106441532298,-5.347214615989969,5.4929431948051075,0.18296026441478475,73.36095626009323,-0.8342964298139321,658.343351487679,-26.014507281540773,5.438073689933696,0.12809075954337334,73.29180421787504,-0.9034484720321245,630.2378048403235,-54.120053928896255,5.594334305723902,0.28435137533357935,72.23691484624857,-1.9583378436585974,628.2989094769613,-56.05894929225849,5.550052429151987,0.24006949876166406,71.82614194960178,-2.3691107403053877,631.0745715176658,-53.28328725155393,5.555543915959698,0.24556098556937567,73.12364346156959,-1.0716092283375787,625.1246906483575,-59.233168120862274,5.561672373206605,0.25168944281628214,71.26158480505786,-2.9336678848492994,615.3679992197193,-68.98985954950047,5.568519783696402,0.25853685330607945,72.28988758714559,-1.9053651027615786,606.5765750468295,-77.7812837223903,5.520278284483699,0.2102953540933763,74.11117294280456,-0.08407974710260646,599.5430807527738,-84.81477801644598,5.804248011339389,0.4942650809490665,75.02509089354362,0.8298382036364558,576.9885361748684,-107.36932259435139,5.782000880973733,0.47201795058341034,74.34604501143644,0.15079232152928057,587.8881438856513,-96.46971488356849,5.929106071243933,0.6191231408536106,73.23828689166517,-0.9569657982419955,22542.98903162765,237.5657053708238,2760.8221439946087,5.487738142488217
2020-09-22,0.0,0.0,1.0,0.0,1.0,666.7571634785468,0.0,5.183546863694882,0.0,76.97541025345578,0.0,684.3578587692198,17.600695290673002,5.309982930390323,0.12643606669544116,74.19525268990716,-2.780157563548613,696.9294045425349,30.172241063988167,5.4503102211604135,0.2667633574655319,73.2520752581429,-3.7233349953128823,692.7313768985465,25.974213419999728,5.444971191571797,0.2614243278769157,72.74192384927603,-4.233486404179743,679.0106441532298,12.253480674683033,5.4929431948051075,0.3093963311102259,73.36095626009323,-3.6144539933625452,658.343351487679,-8.41381199086777,5.438073689933696,0.2545268262388145,73.29180421787504,-3.6836060355807376,630.2378048403235,-36.51935863822325,5.594334305723902,0.4107874420290205,72.23691484624857,-4.7384954072072105,628.2989094769613,-38.45825400158549,5.550052429151987,0.3665055654571052,71.82614194960178,-5.149268303854001,631.0745715176658,-35.68259196088093,5.555543915959698,0.37199705226481683,73.12364346156959,-3.8517667918861918,625.1246906483575,-41.63247283018927,5.561672373206605,0.3781255095117233,71.26158480505786,-5.7138254483979125,615.3679992197193,-51.38916425882746,5.568519783696402,0.3849729200015206,72.28988758714559,-4.685522666310192,606.5765750468295,-60.1805884317173,5.520278284483699,0.33673142078881746,74.11117294280456,-2.8642373106512196,599.5430807527738,-67.21408272577298,5.804248011339389,0.6207011476445077,75.02509089354362,-1.9503193599121573,576.9885361748684,-89.76862730367839,5.782000880973733,0.5984540172788515,74.34604501143644,-2.6293652420193325,23209.746195106196,242.74925223451868,2837.7975542480644,5.583727668278988
2020-09-23,0.0,0.0,1.0,0.0,1.0,659.5579344779734,0.0,5.11772025691391,0.0,78.61490424337096,0.0,666.7571634785468,7.199229000573382,5.183546863694882,0.06582660678097163,76.97541025345578,-1.6394939899151808,684.3578587692198,24.799924291246384,5.309982930390323,0.1922626734764128,74.19525268990716,-4.419651553463794,696.9294045425349,37.37147006456155,5.4503102211604135,0.33258996424650356,73.2520752581429,-5.362828985228063,692.7313768985465,33.17344242057311,5.444971191571797,0.32725093465788735,72.74192384927603,-5.872980394094924,679.0106441532298,19.452709675256415,5.4929431948051075,0.37522293789119754,73.36095626009323,-5.253947983277726,658.343351487679,-1.2145829902943888,5.438073689933696,0.32035343301978614,73.29180421787504,-5.323100025495918,630.2378048403235,-29.32012963764987,5.594334305723902,0.47661404880999214,72.23691484624857,-6.377989397122391,628.2989094769613,-31.259025001012105,5.550052429151987,0.43233217223807685,71.82614194960178,-6.788762293769182,631.0745715176658,-28.483362960307545,5.555543915959698,0.43782365904578846,73.12364346156959,-5.491260781801373,625.1246906483575,-34.43324382961589,5.561672373206605,0.44395211629269493,71.26158480505786,-7.353319438313093,615.3679992197193,-44.18993525825408,5.568519783696402,0.45079952678249224,72.28988758714559,-6.3250166562253725,606.5765750468295,-52.981359431143915,5.520278284483699,0.4025580275697891,74.11117294280456,-4.5037313005664,599.5430807527738,-60.0148537251996,5.804248011339389,0.6865277544254793,75.02509089354362,-3.589813349827338,23869.30412958417,247.8669724914326,2916.4124584914352,5.860116229196339
2020-09-24,0.0,0.0,1.0,0.0,1.0,659.7926338058505,0.0,5.058353082771306,0.0,78.94023527634887,0.0,659.5579344779734,-0.23469932787713788,5.11772025691391,0.059367174142604284,78.61490424337096,-0.325331032977914,666.7571634785468,6.964529672696244,5.183546863694882,0.12519378092357591,76.97541025345578,-1.9648250228930948,684.3578587692198,24.565224963369246,5.309982930390323,0.2516298476190171,74.19525268990716,-4.744982586441708,696.9294045425349,37.13677073668441,5.4503102211604135,0.39195713838910784,73.2520752581429,-5.688160018205977,692.7313768985465,32.93874309269597,5.444971191571797,0.38661810880049163,72.74192384927603,-6.198311427072838,679.0106441532298,19.218010347379277,5.4929431948051075,0.4345901120338018,73.36095626009323,-5.57927901625564,658.343351487679,-1.4492823181715266,5.438073689933696,0.3797206071623904,73.29180421787504,-5.648431058473832,630.2378048403235,-29.554828965527008,5.594334305723902,0.5359812229525964,72.23691484624857,-6.703320430100305,628.2989094769613,-31.493724328889243,5.550052429151987,0.49169934638068113,71.82614194960178,-7.114093326747096,631.0745715176658,-28.718062288184683,5.555543915959698,0.49719083318839274,73.12364346156959,-5.8165918147792866,625.1246906483575,-34.66794315749303,5.561672373206605,0.5033192904352992,71.26158480505786,-7.678650471291007,615.3679992197193,-44.42463458613122,5.568519783696402,0.5101667009250965,72.28988758714559,-6.6503476892032864,606.5765750468295,-53.21605875902105,5.520278284483699,0.4619252017123934,74.11117294280456,-4.829062333544314,24529.096763390018,252.9253255742039,2995.3526937677843,5.778639649899544
2020-09-25,0.0,0.0,1.0,0.0,1.0,695.4030332864477,0.0,5.004789554297816,0.0,79.90528142875381,0.0,659.7926338058505,-35.61039948059715,5.058353082771306,0.05356352847348944,78.94023527634887,-0.9650461524049376,659.5579344779734,-35.84509880847429,5.11772025691391,0.11293070261609373,78.61490424337096,-1.2903771853828516,666.7571634785468,-28.645869807900908,5.183546863694882,0.17875730939706536,76.97541025345578,-2.9298711752980324,684.3578587692198,-11.045174517227906,5.309982930390323,0.3051933760925065,74.19525268990716,-5.7100287388466455,696.9294045425349,1.526371256087259,5.4503102211604135,0.4455206668625973,73.2520752581429,-6.653206170610915,692.7313768985465,-2.67165638790118,5.444971191571797,0.4401816372739811,72.74192384927603,-7.1633575794777755,679.0106441532298,-16.392389133217875,5.4929431948051075,0.48815364050729126,73.36095626009323,-6.544325168660578,658.343351487679,-37.05968179876868,5.438073689933696,0.43328413563587986,73.29180421787504,-6.61347721087877,630.2378048403235,-65.16522844612416,5.594334305723902,0.5895447514260859,72.23691484624857,-7.668366582505243,628.2989094769613,-67.1041238094864,5.550052429151987,0.5452628748541706,71.82614194960178,-8.079139479152033,631.0745715176658,-64.32846176878184,5.555543915959698,0.5507543616618822,73.12364346156959,-6.781637967184224,625.1246906483575,-70.27834263809018,5.561672373206605,0.5568828189087887,71.26158480505786,-8.643696623695945,615.3679992197193,-80.03503406672837,5.568519783696402,0.563730229398586,72.28988758714559,-7.615393841608224,25224.499796676464,257.9301151285017,3075.257975196538,5.941626132384438
