S,E,I,R,rzero,gamma,sigma,c,dE
10990453.4080345,302.126936996579,2399.27566618192,7685.18936239609,1.66666666666667,0.016,0.197,0,163.925825873626
10106365.2743585,3060.23932811646,19000.453993837,872414.032319319,0.5,0.069,0.229,0,-103.758564726947
10921139.2213112,1332.77752394524,8442.17454801574,69925.8266168623,0.5,0.036,0.142,0,-23.5612288403214
10966319.6714171,300.295715123853,5205.33262807105,29014.7002397472,0.552083333333333,0.044,0.423,0,101.378531537226
10960230.7540516,349.772186710115,3346.87808875723,36912.595672896,1.03125,0.044,0.423,0,123.445787311132
10991931.407596,208.821006771018,1984.31692687423,6715.45447042134,1.375,0.016,0.197,0,111.323930631531
10656866.8052266,17495.4725599232,53344.2559056326,273133.466307699,1.17708333333333,0.0555555555555556,0.192307692307692,0,14.9115873341215
10691027.5028426,12431.117556917,28013.332823608,269368.046776764,1.72916666666667,0.069,0.229,0,224.44184500415
10813223.5704945,3981.75556011364,16575.0776847814,167059.596260539,0.5,0.083,0.204,0,-313.402973107208
10965690.6018111,4063.67053068694,18069.3129608849,13016.414697455,2.36,0.029,0.277,0,1535.50362186845
10812361.4823249,2938.29788928116,16438.7042560235,169101.515529692,0.5625,0.069,0.229,0,-60.0560708087806
1698450.46808581,105625.820265242,327276.336364848,8869487.37528414,2.8,0.072,0.134,0,-12470.1230465088
4284486.91102817,317780.600824154,526446.225358429,5872126.26278929,2.99,0.072,0.134,0,-27053.5773026176
10147644.3308324,20964.762390884,65336.2096034376,766894.697173218,0.739583333333333,0.083,0.204,0,-1555.28472450352
10994079.6587295,103.746960060808,2074.45162400758,4582.14268650575,0.645833333333333,0.016,0.197,0,54.4618076367971
10816910.9525583,3443.28367279357,20188.9451281404,160296.818640622,0.5,0.069,0.229,0,-110.598881776682
10996580.2435686,5.19447137666609,77.0821127506669,4177.47984723349,0.577777777777778,0.039,0.341,0,1.45989738489155
4633224.04701251,301702.152999285,485544.211221995,5580369.58876626,2.91,0.072,0.134,0,-24972.1278499444
10989321.2423079,367.617693399427,2802.54328532084,8348.59671342923,1.66666666666667,0.016,0.197,0,188.439147523191
10966571.960869,303.106338388751,5417.51832757718,28547.4144649771,0.53125,0.044,0.423,0,100.878601988431
9666971.49438746,352655.302255261,418226.248271135,562986.95508618,2.22,0.072,0.134,0,-22486.123798622
10184455.1197298,16897.4262460039,72451.8487092894,727035.605314758,0.739583333333333,0.069,0.229,0,-493.402245298005
10993947.2697794,109.907662286631,2004.97887402717,4777.84368434219,0.708333333333333,0.016,0.197,0,57.7301689524179
10970091.3677413,480.123846846684,8757.95598790478,21510.552423899,0.5,0.044,0.423,0,150.613885273965
10978384.252282,5418.204619232,7679.51872191925,9358.02437681971,2.222,0.083,0.204,0,-96.039028240021
10950401.6257064,746.523241727579,5082.63788669889,44609.2131651287,1.5,0.044,0.423,0,277.89110439216
10963832.4872365,1966.57591777097,5140.50073023991,29900.436115431,1.73958333333333,0.036,0.142,0,116.975275407485
10986315.5465805,2163.88170504027,5686.96726478137,6673.60444978799,1.45,0.036,0.142,0,41.4014225698037
10961722.2902964,704.932199589142,8528.39152676108,29884.3859772367,1.61458333333333,0.025,0.478,0,626.546761601221
10913937.725154,17588.7234341059,27851.7615531373,41461.7898587128,1.83571428571429,0.083,0.204,0,-564.520617993514
10301193.9944432,26396.874541593,89612.3666868737,583636.764328162,1.0,0.069,0.229,0,-414.677641240732
10828147.0358246,889.180603025808,15773.7160126966,156030.06755972,0.5,0.044,0.423,0,260.145696095369
10865029.0755654,2530.3261517691,7957.15705927387,125323.441223485,1.1875,0.0555555555555556,0.192307692307692,0,31.9788644966343
10998114.1159264,259.082113744369,1455.69269849606,1011.10926137774,2.348,0.016,0.197,0,140.001322190195
10789609.6407715,2465.50151151655,8691.8779435799,200072.979773242,0.979166666666667,0.069,0.229,0,-10.4835881513547
10819373.4347487,388.494550189728,7213.72284576126,173864.347855409,0.5,0.044,0.423,0,121.801670549126
10135243.9135681,8533.29250783989,47131.7346134432,809931.059310453,0.53125,0.069,0.229,0,-359.120442466557
10952475.4398094,2859.00153682322,8346.66167717292,37158.8969765813,1.42708333333333,0.036,0.142,0,108.995563971983
10809400.2274446,3356.20918071784,13553.0002434776,174530.563131194,0.552083333333333,0.083,0.204,0,-236.416646707419
10996261.3523342,1.89207042098462,38.6456842777547,4538.10991103605,0.4,0.039,0.341,0,0.496323454699467
10999663.2471219,368.675153927376,512.17328535622,295.904438745871,2.92,0.069,0.229,0,11.6975412124337
10864122.5952043,2179.79213226521,39819.0593170735,94718.5533463738,0.5,0.029,0.277,0,584.537892797634
10074857.3976678,4876.32419927748,21400.9159208081,899705.362212078,0.5,0.083,0.204,0,-393.591654805561
10080313.5664799,6113.35149464644,26619.7877759873,887793.29424946,0.5,0.083,0.204,0,-498.027796549368
10072546.5267884,4363.02178396359,19177.9831939831,904752.46823361,0.5,0.083,0.204,0,-351.459566941976
993547.891451116,33062.4160266257,1116043.40445968,8858186.2880626,2.8,0.029,0.277,0,9400.61488389621
10654071.5373463,16392.2430547146,38257.80690261,292118.41269621,1.625,0.069,0.229,0,192.509616437132
10988871.957707,2033.82468531272,4769.14158914603,5165.07601861091,1.914,0.036,0.142,0,115.411081154672
10857543.6973272,3070.70937277941,8867.96902771892,131357.624272253,1.32291666666667,0.0555555555555556,0.192307692307692,0,53.0851634376058
10878148.9024966,4980.6539936805,49246.8091602361,68463.6343495124,0.8,0.029,0.277,0,1189.10867737688
10997710.1955084,70.5559478249299,604.638739367369,2454.60980439714,1.044,0.039,0.341,0,21.478992086785
10122133.579,5704.14832113127,34889.2792696442,838112.993409023,0.5,0.069,0.229,0,-204.986516283224
5425334.5455902,241258.115461076,370764.748938531,4963482.59001024,2.71,0.072,0.134,0,-18861.4183394689
10113875.3509333,14745.2278617925,51754.503092678,820464.91811225,0.625,0.083,0.204,0,-1182.23492980432
1446397.77727166,11492.9629478616,42327.3019784426,9500621.95780211,2.8,0.072,0.134,0,-1368.58886360329
10721122.8991666,9549.72685977577,16916.9401300861,253250.433843526,1.67708333333333,0.083,0.204,0,-300.400379640471
10509542.0910138,6738.71127005646,36906.0415449408,447653.156171107,0.541666666666667,0.0555555555555556,0.192307692307692,0,-234.929106586804
10993038.4807416,151.3752611851,1842.29918952057,5807.8448077509,1.0625,0.016,0.197,0,79.5350857479354
10711193.8093171,11081.6296766184,19312.5938762488,259251.967130013,1.71875,0.083,0.204,0,-336.4356610616
10996561.756613,4.85820569908162,65.4623634481824,4207.92281783439,0.638888888888889,0.039,0.341,0,1.3868701330112
10882192.7257195,2021.66850527454,9123.36352852851,107502.242246689,0.770833333333333,0.0555555555555556,0.192307692307692,0,-2.39545348472204
10473228.574036,33064.2318008253,68985.2927556642,425561.901407451,1.29166666666667,0.083,0.204,0,-1645.7189170762
10887243.121258,2110.2164996602,11268.5742065902,100218.088035664,0.635416666666667,0.0555555555555556,0.192307692307692,0,-12.012104594515
10974378.200737,783.668648602249,2790.21314344837,22887.9174709873,1.19791666666667,0.036,0.142,0,34.5489156673702
3536509.31896848,340519.28828485,3253772.07627146,3870039.31647518,2.8,0.029,0.277,0,97332.060094463
1458345.18135429,15944.1306613837,58248.3398109833,9468302.3481734,2.8,0.072,0.134,0,-1911.2462182133
10910103.7647605,2563.31575974531,17952.5049324483,70220.4145473382,1.41666666666667,0.044,0.423,0,908.343833855198
1755748.99406903,132079.824289392,2491800.74750544,6621210.43413614,2.8,0.029,0.277,0,36467.2666274828
10365367.2954139,35223.874260214,80686.5138919572,519562.316433883,1.13541666666667,0.083,0.204,0,-1979.27235148118
10993555.4288846,127.735273194459,1883.17024226198,5273.66559997902,0.875,0.016,0.197,0,66.9619658456903
10977192.8979952,624.619624479878,2803.071029863,20219.4113504846,0.916666666666667,0.036,0.142,0,22.2769324159916
10466289.5800835,27617.8326498479,77776.3114527895,429156.275813666,1.27083333333333,0.069,0.229,0,-86.5766841601703
9889479.77281717,306871.868170851,352327.435656392,452160.923355611,2.3,0.072,0.134,0,-18508.1376312437
10195187.8375532,18232.5278674346,75724.4090030905,711695.225576106,0.770833333333333,0.069,0.229,0,-501.138854607544
10998699.4661338,602.554335676546,750.205773778781,787.773756754538,2.72,0.083,0.204,0,-3.08148734197584
1503941.06037405,98501.0848144359,2168972.55859023,7229425.2962213,2.8,0.029,0.277,0,27158.0375835949
10066960.9189493,3131.76880102848,13790.6965447885,916956.615704881,0.5,0.083,0.204,0,-252.466297801467
10996255.0080108,1.44679186482614,29.5678688890328,4553.97732845347,0.4,0.039,0.341,0,0.38154842217783
10760894.7009449,80024.4728196784,78532.9714146068,81387.8548208658,2.825,0.072,0.134,0,-3336.1576131682
10504681.2630859,26378.2398397966,71568.516147625,398211.98092649,1.33333333333333,0.069,0.229,0,-10.3207183776936
10667505.1248927,17285.1452572041,30388.6701151694,285661.059734849,1.64583333333333,0.083,0.204,0,-630.12508420704
10981518.6162063,4070.37547970949,7688.4966774157,7562.51163657187,2.236,0.0555555555555556,0.192307692307692,0,170.676757910558
10992674.1164133,169.082922234696,1863.36532236795,6133.43534211086,1.17708333333333,0.016,0.197,0,89.2407963655701
10993633.3599529,1391.3579436288,3004.85050834235,2810.43159518412,2.152,0.036,0.142,0,91.3929531372236
10865342.5242176,15892.0162790356,44830.7552090933,74774.7042942095,1.06428571428571,0.069,0.229,0,-438.382438976718
10744515.5409692,5732.12150168973,14348.5584838195,236243.779045214,1.52083333333333,0.069,0.229,0,81.5529331926346
10984555.1555044,4046.27234871172,5621.69334086197,6616.87880601864,2.292,0.083,0.204,0,-63.5049244890306
10818322.6306184,3657.08596959075,21434.6414437977,157425.641968137,0.5,0.069,0.229,0,-118.113167161427
10992987.4990368,765.826739095886,3687.27470778684,3399.39951633346,2.18,0.044,0.423,0,298.942190506835
10996980.6656737,25.9835439516143,406.855304089065,3426.49547826713,0.536,0.039,0.341,0,7.118650751668
8939118.90557887,470723.667094969,618510.92014703,972486.507179165,2.0,0.072,0.134,0,-34680.4182738778
10996643.0598466,7.33081800820232,143.133543007997,4046.47579245166,0.4,0.039,0.341,0,1.76571327410258
10099004.5156186,11165.9600720755,42755.2741865748,847914.250122703,0.552083333333333,0.083,0.204,0,-943.335735130668
10996507.9110692,4.38841796399788,46.0251195845263,4281.67539322714,0.833333333333333,0.039,0.341,0,1.27434836893107
10981787.1086506,120.672848561275,2858.05037075171,16074.1681301823,0.5,0.016,0.197,0,56.0741119794476
10977466.9969049,614.388096441175,2844.07020879296,19914.5447899312,0.885416666666667,0.036,0.142,0,21.4001077238692
10985439.1815225,1327.34585495256,6999.12167441058,7074.35094809779,1.956,0.044,0.423,0,504.285223565981
1497919.70325093,30663.519517689,109149.669078835,9363107.1081526,2.8,0.072,0.134,0,-3579.81996707321
10843475.7979899,4425.66870029863,11542.3330822944,141396.200227425,1.51041666666667,0.0555555555555556,0.192307692307692,0,103.646059178098
10976818.2779912,640.151087049687,2761.6751887533,20619.8957330452,0.958333333333333,0.036,0.142,0,23.6906336776239
10993878.1681843,113.110430854133,1975.36275902247,4873.35862589993,0.739583333333333,0.016,0.197,0,59.3489305615753
10996293.9217588,4.72283100281369,78.8360234918155,4462.5193867357,0.476666666666667,0.039,0.341,0,1.17461524075282
10837430.4702558,1624.86530080361,21364.8457441913,140419.818699285,0.697916666666667,0.044,0.423,0,503.686333379741
10981631.557437,114.277188976599,2708.35286132628,16385.8125127746,0.5,0.016,0.197,0,53.1634097914412
10983663.1088765,283.717671781117,3927.86230690177,12965.3111448126,0.833333333333333,0.016,0.197,0,126.975273066576
10971476.8479802,3540.11118848903,15216.049502915,10606.9913285074,2.46,0.029,0.277,0,1374.25804967254
10903501.2568628,6672.70920915983,44252.0216484527,46414.0122796608,1.43,0.029,0.277,0,2329.70172571477
10933357.0912041,12269.8092451091,24490.4331145483,30722.6664362,1.97,0.069,0.229,0,304.188100113188
10969179.1246551,430.718255608225,7889.92847046239,23340.2286187928,0.5,0.044,0.423,0,135.409032670201
10992224.1759394,192.553374182764,1926.68315008836,6496.58753636397,1.30208333333333,0.016,0.197,0,102.239339843784
10961030.8396138,716.764559340341,8775.41046980209,30316.9853569512,1.59375,0.025,0.478,0,636.207878983611
10995913.5602408,508.124825139391,2323.25115001755,2095.06378405803,2.32,0.044,0.423,0,201.329262511764
10062947.2444711,2249.8050398203,9912.56572908751,925730.384759942,0.5,0.083,0.204,0,-180.426461875531
2669946.72626798,328503.051212002,632602.744814283,7369787.47770578,3.60666666666667,0.072,0.134,0,-32413.8215189094
10484492.5030502,2259.06356220236,14263.8545904076,499824.578797072,0.5,0.0555555555555556,0.192307692307692,0,-56.7586544233632
1660426.82675713,91050.4975665229,290919.160078944,8958443.51559743,2.8,0.072,0.134,0,-10672.3960402369
10797483.5798,2518.6805831004,7811.47048182197,193026.269134971,0.78125,0.083,0.204,0,-151.566386753991
10996435.7952056,12.0095568570168,56.8877411173216,4335.3074963866,2.12,0.039,0.341,0,4.38468822944758
10979347.5031668,571.708420804695,3462.84210253166,17457.9463098724,0.65625,0.036,0.142,0,15.9902672710093
10996510.9012981,4.39223632249973,46.6449060565337,4278.06155951721,0.822222222222222,0.039,0.341,0,1.27385950068879
5923842.7369413,493515.244260961,2551903.28276676,2031578.73603098,3.465,0.029,0.277,0,169659.8051253
10999930.808264,341.189430037808,362.857271087407,205.145034899379,2.98,0.069,0.229,0,-5.65566307273241
10901810.947926,3936.70228405228,23084.1102209201,72008.2395690381,0.5,0.0555555555555556,0.192307692307692,0,-121.633723463176
10999975.0753219,105.67971993652,379.288838731771,379.956119396218,3.1275,0.029,0.277,0,96.2386757654104
10836152.0008217,5257.19073358438,13232.2781914256,146198.530253213,1.58333333333333,0.0555555555555556,0.192307692307692,0,135.618239388005
10546235.0742819,12476.549309738,51857.7951663158,390270.581241896,0.78125,0.0555555555555556,0.192307692307692,0,-241.698271134089
3370736.96115354,322666.247205878,3248777.1932157,4058659.59842486,2.8,0.029,0.277,0,92851.0984764731
10986607.5955137,1248.26581588947,6503.74281140031,6480.39585897625,1.984,0.044,0.423,0,475.685062748153
10773173.4232384,3185.383113269,9311.62516418514,215169.56848399,1.23958333333333,0.069,0.229,0,15.4666590439942
10925522.5774143,180.319551052653,6764.78659219647,68372.3164423074,0.5,0.025,0.478,0,151.819904730823
10063728.1805649,2421.35710479581,10667.454042685,924023.00828765,0.5,0.083,0.204,0,-194.421791396019
1924751.82886601,190640.994508797,482995.750595961,8402451.42602925,3.185,0.072,0.134,0,-21696.3738007368
10813911.3491474,4120.30472091242,17148.1294831724,165660.216648432,0.5,0.083,0.204,0,-323.377791334278
10586573.9838709,40202.3267324516,161744.566459408,212319.122937199,2.84,0.029,0.277,0,16852.3514358307
10986011.2571609,3286.11323474731,5801.24204929672,5741.38755504029,2.348,0.069,0.229,0,123.80043054709
10997015.6133467,27.4850842958105,436.125876363355,3360.77569266281,0.528,0.039,0.341,0,7.50747263771149
10941706.2766216,734.480909384268,13206.0077288581,45193.2347400397,1.05208333333333,0.025,0.478,0,626.368258852439
10891386.3426866,2838.88764856121,22196.1225653136,84418.6470995224,1.25,0.044,0.423,0,980.777618250366
10507816.7881237,31374.1865820699,63620.1362872711,398028.889006892,1.34375,0.083,0.204,0,-1496.70836271021
10171988.5030987,24387.4094361692,71743.7631961884,732720.324268917,0.802083333333333,0.083,0.204,0,-1733.81250992864
10830966.6202657,5647.67836048829,32499.6602146497,131726.041159048,0.5,0.069,0.229,0,-197.260519076785
6665132.08042722,193549.798823367,648345.319410228,3493812.80133921,0.5,0.072,0.134,0,-26351.0531071888
10997091.5580012,31.3578095136155,502.459286582812,3214.62490272705,0.512,0.039,0.341,0,8.2402899907801
10980229.7602576,588.033154993134,4043.73759039032,15978.4689970752,0.541666666666667,0.036,0.142,0,8.35682930406902
10981818.5456254,143.156346137024,5343.80694034861,13534.4910880201,0.5,0.025,0.478,0,120.433649316889
10289221.9725862,33619.8001754408,83181.4325948185,594816.794643488,1.02083333333333,0.083,0.204,0,-2053.61883446695
10901165.8926384,19098.5014030806,31698.9961409798,48876.6098174823,1.64285714285714,0.083,0.204,0,-804.62259897657
10927535.5308935,2406.03679093065,10853.539960225,60044.8923553246,0.791666666666667,0.036,0.142,0,11.4350127159847
10459067.0719284,33619.7030891228,70973.3278858104,437179.897096601,1.27083333333333,0.083,0.204,0,-1700.71683448737
10966951.030319,314.464284457477,5764.77204601345,27809.733350506,0.5,0.044,0.423,0,98.6108336361482
1538437.44484285,45685.4729983386,158471.450659584,9258245.63149928,2.8,0.072,0.134,0,-5338.68303009057
10997071.0142427,1319.40438915244,1212.8071002416,1236.77426788906,3.1575,0.072,0.134,0,-19.7415886031022
10999646.8488614,142.399133210275,788.083589621871,262.668415745765,2.92,0.025,0.478,0,100.209239490977
10269800.6235535,32729.1673594627,82817.1591504984,615493.049936541,0.989583333333333,0.083,0.204,0,-2043.33847660091
3491063.05581165,350599.931354997,597974.418966881,6561202.59386651,3.56,0.072,0.134,0,-29901.8903965465
10822568.9927186,557.385904763024,10346.6241747251,167366.997201951,0.5,0.044,0.423,0,175.16866346065
1663471.7540165,119786.928039144,2384256.19682001,6833325.12112436,2.8,0.029,0.277,0,32935.8217120814
10978173.7359028,592.416395295232,2999.04280144214,19074.804900505,0.802083333333333,0.036,0.142,0,19.4479395573205
10996230.0057533,1251.16212678841,1625.87772459243,1732.95439531868,2.544,0.083,0.204,0,-11.2308704421124
10979370.9458023,4569.13271481315,8271.09492069608,8628.82656214892,2.264,0.069,0.229,0,159.565017199724
10750073.4788699,5151.20575181139,13163.4852156011,232451.830162579,1.47916666666667,0.069,0.229,0,66.7411853453335
10453271.9511924,27915.9140907436,79633.2239504383,440018.910766236,1.25,0.069,0.229,0,-113.919566218781
10787272.5413468,2520.48558251067,8590.78508187179,202456.1879887,1.02083333333333,0.069,0.229,0,-7.22461282483136
10999939.7926241,110.96459042286,398.01794296502,391.224842507422,3.135,0.029,0.277,0,27.4831032688863
10823103.0114934,4386.20904032689,25645.052788343,147705.726677797,0.5,0.069,0.229,0,-142.599144290535
10795016.7418974,2452.93186616501,7229.15754552622,196141.168690863,0.833333333333333,0.083,0.204,0,-142.107451291719
10917992.3841269,818.703739962311,5762.56736096554,76266.3447722191,0.5,0.036,0.142,0,1.44798587558788
10942652.6384759,1220.35847641029,7490.09213108264,49476.910916578,1.6875,0.044,0.423,0,464.268753053805
10927214.1059669,224.877206768448,8434.81564884864,64966.2011773579,0.5,0.025,0.478,0,189.526850235619
10788093.418781,2443.80977207812,6360.4876580652,203942.283788777,0.979166666666667,0.083,0.204,0,-129.968176672721
10986924.580374,3104.33271618235,5458.04144188477,5353.04546794062,2.362,0.069,0.229,0,118.502687766153
10181059.8260624,25492.4579638423,73635.7867014245,720651.929272333,0.822916666666667,0.083,0.204,0,-1787.2852175808
10081344.4000321,6353.98622962908,27598.1414038924,885543.472334352,0.5,0.083,0.204,0,-520.125260638939
1047226.55055376,39526.2880387269,1262631.41871202,8651455.74269551,2.8,0.029,0.277,0,11025.8202479712
10109632.0676105,3595.54613733069,22309.0533619782,865303.332890012,0.5,0.069,0.229,0,-122.168059700042
10993782.963332,117.472476330205,1940.91477310588,4998.64941864234,0.78125,0.016,0.197,0,61.5671700739398
4675950.63256596,299239.652603077,480041.612998441,5545608.10183256,2.9,0.072,0.134,0,-24666.8481703194
10972510.40929,344.2280586103,4716.47648473317,23268.8861665815,1.44791666666667,0.025,0.478,0,312.301359654289
10877062.3157236,4722.94186112125,49163.9848050847,69890.7576102136,0.74,0.029,0.277,0,1114.43307981754
10990992.1517152,266.09067704044,2229.35707395887,7352.40053386718,1.57291666666667,0.016,0.197,0,143.53190685187
10984493.5772942,364.613066196335,7662.84507617979,8318.96456342379,0.75,0.025,0.478,0,248.546130768502
6330035.98304173,118615.863121414,284434.404055832,4267753.74978106,1.62,0.072,0.134,0,-8085.51555285382
10929474.9722316,2601.38945718086,11090.8103130593,57672.8279981987,0.854166666666667,0.036,0.142,0,22.6516142061678
10996276.7997859,3.20128127843324,59.7841786219385,4500.21475418967,0.43,0.039,0.341,0,0.80213443862482
10980308.3101467,593.348744240705,4106.5731827813,15831.7679263404,0.53125,0.036,0.142,0,6.78907762226211
10115184.5093094,4512.03687110296,27920.6308398098,853222.822979439,0.5,0.069,0.229,0,-154.642939189904
10849971.8535127,2252.21106571364,24443.0064780918,124172.928943511,0.864583333333333,0.044,0.423,0,724.750453867293
10862337.6578033,2706.73207787809,8226.61529642446,127568.994822335,1.23958333333333,0.0555555555555556,0.192307692307692,0,39.0660877649612
10996425.8810178,13.3019075744764,60.9188062408847,4339.89826837055,2.2,0.039,0.341,0,4.87404169396709
10990051.7788953,330.33487441239,2535.96692169217,7921.91930870125,1.72916666666667,0.016,0.197,0,179.930829749106
10966225.2022303,591.459513362562,6821.70191437922,27201.6363418944,1.73958333333333,0.025,0.478,0,543.225720439779
10838757.8454122,1706.79078433491,21857.5195136065,138517.844289916,0.71875,0.044,0.423,0,531.904962989824
10062577.7732073,2168.64510586864,9555.36821086283,926538.213475957,0.5,0.083,0.204,0,-174.216788944675
10997154.2179078,38.8815120762916,556.17633618213,3090.72424392384,0.5,0.039,0.341,0,7.96915320621373
1455342.34889051,14825.6290913478,54271.5186883618,9476400.50332985,2.8,0.072,0.134,0,-1732.20164900836
10599127.2970217,38555.2659339883,155436.783198676,207720.65384566,2.83,0.029,0.277,0,16084.4216305692
10832086.8462999,5842.89451204268,33459.6917788948,129450.567409058,0.5,0.069,0.229,0,-208.372322934613
10996533.4824265,4.50833735956128,52.9211741645043,4249.08806200332,0.738888888888889,0.039,0.341,0,1.2999253492783
10981764.3713251,119.730611831733,2836.17633843769,16119.7217247005,0.5,0.016,0.197,0,55.566403196209
10978350.6548256,2859.24600848014,11749.6905676464,7880.40859831223,2.6,0.029,0.277,0,1178.52597305512
10776294.837642,2946.55416266639,6604.75337239266,214993.854822931,1.19791666666667,0.083,0.204,0,-136.119579899334
1477121.53566927,22933.2729133135,82744.621149968,9418040.57026753,2.8,0.072,0.134,0,-2655.34475751692
10525756.8226465,149738.074541063,154494.044264566,170851.058547854,2.62,0.072,0.134,0,-7288.64912718994
10996730.8451698,15.7467859587677,226.287220745167,3867.12082357286,0.566666666666667,0.039,0.341,0,4.10593023560068
10816367.1405941,7792.07498366124,18373.2310960432,158307.553326056,1.72916666666667,0.0555555555555556,0.192307692307692,0,237.037022108829
10996677.1377238,293.03205572636,2461.7637023345,1408.06651813072,2.404,0.025,0.478,0,272.315123482892
10877900.4552438,2036.16465011552,8153.66596089457,112749.714145186,0.885416666666667,0.0555555555555556,0.192307692307692,0,5.05504763312077
10974778.5899672,273.507169624474,4177.06108551031,21610.841777582,1.29166666666667,0.025,0.478,0,246.039630973742
10996735.9121604,16.1120566880957,229.747604792722,3858.22817814785,0.573333333333333,0.039,0.341,0,4.2194770768903
10996264.5398124,2.1205246961992,43.2017641832506,4530.13789864665,0.4,0.039,0.341,0,0.545869236334978
10977452.9302348,2952.13081382891,12207.185762607,8227.75318880201,2.58,0.029,0.277,0,1211.88923508498
10996535.4981308,344.589448972274,2217.99759466602,1741.91482559607,1.998,0.016,0.197,0,179.713247349732
1443209.15494775,10304.6132461532,38033.411479425,9509292.82032675,2.8,0.072,0.134,0,-1201.55116501292
10997947.0447716,65.961976328922,608.363303592586,2218.6299484464,0.964,0.039,0.341,0,19.8758163751512
1708815.82286395,109684.172224128,336756.996581386,8845583.00833057,2.8,0.072,0.134,0,-12946.6236709654
10853448.6680881,3425.54776246087,9544.51645714614,134421.267692187,1.38541666666667,0.0555555555555556,0.192307692307692,0,65.9831581784092
10446128.9364248,58780.8829931428,232734.478106979,263195.702475155,2.93,0.029,0.277,0,24629.5065722999
10394193.329885,35124.9995575448,78383.9814687243,493137.689088713,1.17708333333333,0.083,0.204,0,-1911.31636541064
10932982.7774372,496.093974969146,12391.431562556,54969.6970251515,0.739583333333333,0.025,0.478,0,410.63347463901
10869861.5648908,2762.56243449461,24945.8832574056,103269.989417339,1.0625,0.044,0.423,0,923.878996944777
10882909.2823399,2861.05757949734,23590.5243573465,91479.1357233296,1.17708333333333,0.044,0.423,0,976.00070218274
10996634.2743905,6.65096206433833,131.212277100211,4067.86237037988,0.422222222222222,0.039,0.341,0,1.80353259814666
10906731.5390422,2635.81414053016,18824.6834653587,72647.9633519387,1.38541666666667,0.044,0.423,0,929.728463763783
10923124.6702965,1764.83330105252,9605.11569856971,66345.3807039272,0.614583333333333,0.036,0.142,0,-13.8437803946726
10799999.4777803,2620.57140112498,8589.27777872107,189630.673039836,0.729166666666667,0.083,0.204,0,-162.409092948823
10974063.9254819,9694.06659232348,8753.38433296751,8328.62359284904,3.2125,0.072,0.134,0,-315.435975655063
10810637.6316901,3520.54649557017,14476.5141042382,172205.307710031,0.53125,0.083,0.204,0,-258.000294066647
10065012.618729,2703.55270644598,11908.7254297646,921215.10313478,0.5,0.083,0.204,0,-217.066215905753
10982415.9145009,162.639715766313,3446.46206484742,14814.9837184919,0.510416666666667,0.016,0.197,0,66.2641299495679
11000189.8233772,136.684006167296,342.27359454645,171.219022077239,2.016,0.039,0.341,0,12.0491950081733
10744900.6597747,6187.42830623749,11604.7561553626,238147.155763709,1.54166666666667,0.083,0.204,0,-217.193248708016
10113468.7420987,4227.27478278058,26188.8542115627,856955.12890676,0.5,0.069,0.229,0,-144.115167524115
10819692.3260981,405.348249979697,7526.44806805891,173215.877583961,0.5,0.044,0.423,0,127.454792233126
2922451.26095948,348985.607631792,633718.790199857,7095684.34120891,3.64666666666667,0.072,0.134,0,-32994.3862036848
10978482.425471,4606.04544833565,8815.37836242605,8936.15071825769,2.194,0.0555555555555556,0.192307692307692,0,186.649650251712
10486937.9807561,2627.20218414249,16581.4684108859,494693.348648779,0.5,0.0555555555555556,0.192307692307692,0,-66.1410575806398
10080412.5928981,110385.276836914,418703.412634959,391338.717630104,3.245,0.029,0.277,0,47982.6940956887
10996650.1489091,8.16136714987685,152.506463120073,4029.18326065604,0.42,0.039,0.341,0,1.9766227718401
10935480.0990914,2984.3836716954,11147.7307319979,51227.7865048796,1.02083333333333,0.036,0.142,0,54.580835652261
10969843.6495475,1208.15978348965,3558.68586536642,26229.5048036111,1.51041666666667,0.036,0.142,0,65.516011369952
10979759.6956951,5117.12754545947,7223.46312463002,8739.71363482592,2.236,0.083,0.204,0,-87.6888815762434
10994711.4749992,117.51838011584,2623.31635221383,3387.69026853509,0.5,0.016,0.197,0,50.2960339393281
10723374.755706,9211.20711800873,16385.4812796641,251868.555896317,1.66666666666667,0.083,0.204,0,-292.875795598905
10948556.8717058,3016.33844770105,9254.06625257479,40012.7235939603,1.33333333333333,0.036,0.142,0,102.087836963471
10921451.4061859,1410.05248122063,8668.74149427277,69309.799838687,0.520833333333333,0.036,0.142,0,-22.0763857656383
10978039.9710215,195.220715745491,3854.50940320477,18750.2988594576,0.989583333333333,0.025,0.478,0,173.922618307264
10645577.3567398,17195.0397081539,40514.5454806238,297553.058071309,1.60416666666667,0.069,0.229,0,187.243563909914
10947156.0934457,793.634437407341,12546.7048460576,40343.5672707861,1.20833333333333,0.025,0.478,0,685.413883738358
10764577.1432077,3816.04795286868,10484.1243060955,221962.684533232,1.34375,0.069,0.229,0,31.922651211242
10937555.3947996,3054.35551306103,10996.607203154,49233.6424841656,1.07291666666667,0.036,0.142,0,64.3037493344458
10996536.5389857,4.53560090803633,54.0071253725852,4244.91828801377,0.727777777777778,0.039,0.341,0,1.31890163218576
10772386.481897,3237.00416355482,9401.3791671329,215815.134772211,1.25,0.069,0.229,0,16.7337910224798
10853039.7330424,4235.08242543424,36824.9699772241,106740.214554905,1.38,0.029,0.277,0,1992.75067842678
